#TimeStamp;TripTime;Type
32;8;O
37;10;O
44;29;O
54;22;O
68;16;O
72;23;O
102;10;O
145;10;O
166;28;O
176;29;O
202;28;O
206;27;O
230;19;O
237;30;O
272;21;O
279;14;O
291;6;O
294;16;O
329;23;O
375;24;O
375;25;O
383;24;O
399;22;O
412;26;O
438;17;O
462;21;O
479;21;O
514;13;O
524;23;O
534;26;O
566;19;O
576;23;O
603;27;O
611;18;O
613;17;O
644;20;O
684;19;O
694;22;O
697;26;O
733;35;O
754;19;O
768;31;O
802;12;O
806;34;O
809;15;O
852;20;O
854;24;O
883;30;O
928;22;O
937;32;O
938;15;O
960;18;O
973;35;O
984;23;O
1025;23;O
1027;18;O
1061;22;O
1083;21;O
1107;29;O
1124;31;O
1124;13;O
1124;29;O
1176;22;O
1191;21;O
1206;21;O
1217;24;O
1226;24;O
1239;7;O
1265;14;O
1270;15;O
1281;15;O
1330;7;O
1363;17;O
1377;27;O
1378;14;O
1398;13;O
1406;17;O
1412;14;O
1430;15;O
1444;21;O
1465;22;O
1477;12;O
1483;21;O
1493;21;O
1514;14;O
1516;18;O
1561;28;O
1580;20;O
1582;23;O
1584;14;O
1590;19;O
1603;19;O
1653;13;O
1659;18;O
1660;20;O
1673;21;O
1687;15;O
1723;13;O
1731;22;O
1738;23;O
1751;14;O
1761;21;O
1764;25;O
1797;24;O
