#TimeStamp;TripTime;Type
33;14;O
57;24;O
59;32;O
67;14;O
76;28;O
81;27;O
127;17;O
129;11;O
169;22;O
174;17;O
176;21;O
221;16;O
244;23;O
263;18;O
284;36;O
285;26;O
314;20;O
332;17;O
339;12;O
370;22;O
386;19;O
399;14;O
427;22;O
429;23;O
438;31;O
462;23;O
501;17;O
505;15;O
526;11;O
539;32;O
566;20;O
587;19;O
608;22;O
612;7;O
613;22;O
633;22;O
672;13;O
689;27;O
707;20;O
719;30;O
723;22;O
735;24;O
743;22;O
767;12;O
811;20;O
819;22;O
844;23;O
847;14;O
870;25;O
890;24;O
918;23;O
927;24;O
947;18;O
948;27;O
953;21;O
991;24;O
1016;24;O
1025;22;O
1026;44;O
1039;18;O
1047;21;O
1098;13;O
1116;18;O
1139;14;O
1146;22;O
1151;18;O
1170;19;O
1209;16;O
1227;17;O
1235;23;O
1241;28;O
1259;24;O
1298;25;O
1308;21;O
1323;23;O
1333;28;O
1345;33;O
1354;16;O
1395;22;O
1413;10;O
1422;26;O
1427;25;O
1434;7;O
1443;19;O
1470;16;O
1474;20;O
1519;19;O
1542;27;O
1555;25;O
1565;26;O
1571;21;O
1595;14;O
1616;22;O
1624;14;O
1636;7;O
1637;17;O
1653;27;O
1668;18;O
1696;21;O
1700;22;O
1707;24;O
1721;18;O
1740;17;O
1757;35;O
1758;7;O
1791;33;O
