#TimeStamp;TripTime;Type
35;25;O
41;19;O
44;19;O
59;32;O
67;19;O
69;24;O
104;13;O
164;20;O
171;12;O
188;22;O
210;19;O
251;24;O
257;12;O
278;18;O
303;27;O
305;23;O
311;17;O
352;21;O
393;19;O
397;6;O
404;21;O
431;21;O
474;18;O
475;31;O
502;17;O
510;28;O
519;22;O
540;41;O
572;24;O
581;13;O
630;30;O
642;14;O
642;23;O
676;23;O
685;19;O
693;32;O
720;19;O
736;15;O
745;7;O
770;29;O
814;25;O
816;11;O
847;27;O
855;14;O
863;31;O
864;23;O
914;18;O
919;7;O
939;11;O
942;7;O
949;16;O
950;31;O
1021;29;O
1022;26;O
1040;19;O
1058;32;O
1075;30;O
1092;18;O
1098;37;O
1118;15;O
1146;18;O
1150;13;O
1188;31;O
1191;31;O
1203;21;O
1238;34;O
1240;19;O
1265;14;O
1278;22;O
1281;9;O
1316;17;O
1340;18;O
1359;19;O
1360;17;O
1382;14;O
1395;20;O
1423;24;O
1428;17;O
1477;19;O
1482;30;O
1483;23;O
1502;7;O
1515;15;O
1532;17;O
1557;26;O
1591;23;O
1592;13;O
1592;22;O
1593;23;O
1603;10;O
1639;15;O
1670;11;O
1682;28;O
1684;21;O
1692;26;O
1701;15;O
1714;23;O
1735;14;O
1754;16;O
1778;19;O
1786;24;O
1786;23;O
1799;30;O
