#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
58.05;0;58.05;58.05;-9243.41
59.6;1;59.6;59.6;-9603.38
62.13;0;62.13;62.13;-9277.19
66.55;0;66.55;8.37;-10471.92
70.73;0;70.73;12.55;-10784.01
71.97;2;71.97;71.97;-9644.11
74.81;0;74.81;12.54;-10847.72
78.76;1;78.76;78.76;-9325.31
80;2;80;80;-9725.08
82.85;1;82.85;82.85;-9329.42
83.23;0;83.23;16.54;-10966.43
84.14;2;25.96;17.46;-9419.44
87.3;0;87.3;16.53;-11034.87
88.14;2;88.14;16.06;-10187.83
92.08;0;92.08;17.2;-11441.94
92.71;2;92.71;12.57;-10601.88
94.96;1;94.96;20.07;-10579.06
95.97;0;95.97;12.67;-11543.85
97.08;2;97.08;12.89;-10991.88
99.33;1;99.33;20.53;-11464.58
100.44;0;100.44;12.71;-11945.6
101.08;2;101.08;12.55;-11942.76
104.86;0;104.86;12.71;-12227.76
105.5;2;17.78;12.55;-12201.87
109.3;0;11.99;11.95;-10374.64
109.8;2;109.8;12.49;-12312.53
114.22;2;114.22;12.87;-12684.27
118.66;2;118.66;12.89;-12693.37
118.7;1;118.7;118.7;-9515.33
122.66;2;13.15;12.81;-12095.4
122.93;1;42.79;27.63;-11855.51
125.57;0;6.87;6.64;-11744.73
126.98;1;126.98;8.28;-10573.96
131.02;1;131.02;12.09;-10869.17
132.79;0;132.79;132.79;-8767.05
135.06;1;29.3;12.09;-11104.09
136.9;0;136.9;136.9;-9206.91
138.13;2;138.13;138.13;-9673.15
139.11;1;139.11;12.09;-11422.05
140.71;0;140.71;140.71;-8878.51
143.15;1;143.15;12.09;-11930.12
145.03;0;43.68;35.53;-11015.76
146.32;2;146.32;146.32;-9691.9
147.2;1;14.22;12.09;-10524.73
149.05;0;43.96;17.98;-9691.6
150.08;2;150.08;31.38;-8620.78
153.01;0;153.01;20.03;-10275.64
157.13;0;157.13;20.11;-10332.88
160.98;0;160.98;19.92;-10887.43
165.29;0;81.99;20.19;-11033.36
166.13;2;166.13;35.06;-10144.9
169.67;0;97.59;20.52;-11507.86
170.22;2;170.22;31.86;-10235.85
173.63;1;173.63;173.63;-9285.15
173.68;0;98.79;20.48;-11722.88
174.27;2;174.27;27.86;-10256.19
177.8;1;177.8;34.6;-9813.56
177.84;0;119.66;20.6;-12644.96
178.43;2;178.43;27.97;-10280.14
181.58;1;181.58;34.34;-9843.35
181.89;0;24.65;20.6;-10360.2
182.51;2;182.51;15.99;-10322.68
185.71;1;185.71;15.95;-10180.54
186.04;0;11.44;11.39;-9672.53
186.34;2;186.34;15.78;-10462.35
190.06;1;190.06;16.38;-10252.55
190.55;2;190.55;15.94;-10458.61
194.1;1;194.1;16.26;-10529.25
194.82;2;95.44;16.17;-10498.98
198.73;1;110.2;16.84;-10594.87
198.77;0;198.77;198.77;-9019.83
198.77;2;198.77;16.08;-11010.11
203.1;1;203.1;17.06;-10820.63
203.15;2;203.15;16.41;-11122.31
206.79;1;206.79;16.68;-10988.74
207.19;2;207.19;16.41;-11498.81
210.95;0;210.95;210.95;-9178.89
211.19;1;211.19;16.73;-11037.99
211.61;2;114.26;16.75;-11601.09
215.63;1;84.57;16.86;-11172.26
218.34;2;218.34;218.34;-9612.17
220.04;1;220.04;16.9;-11900.68
226.54;1;226.54;226.54;-9252.89
230.33;2;44.24;22.72;-9790.4
230.59;1;230.59;18.97;-9795.21
235.51;0;235.51;53.47;-11305.21
238.56;2;26.9;22.88;-10486.38
238.6;1;238.6;18.51;-11390.19
243.51;0;243.51;48.78;-9829.58
248.31;0;62.26;49.18;-10574.22
252.43;0;105.19;41.24;-11684.25
256.7;0;18.02;17.6;-9814.73
263.74;0;263.74;158.66;-10598
267.55;0;267.55;267.55;-8979.47
267.9;2;267.9;56.25;-10199.94
271.5;0;271.5;85.41;-9207.32
272.13;2;101.57;41.59;-10642.98
280.75;2;134.34;42.15;-10703.45
284.87;2;284.87;21.06;-9558.64
288.51;1;143.4;72.83;-9816.09
289.25;2;170.55;21.3;-9716.31
291.88;0;291.88;39.11;-10473.01
292.93;1;292.93;7.93;-11013.14
293.71;2;293.71;21.35;-10166.96
297.81;2;297.81;17.02;-10174.3
301.81;2;301.81;16.81;-10203.68
303.98;0;303.98;40.17;-10024.28
305.81;2;37.95;16.39;-10689.74
308.05;0;241.37;44.24;-9376.71
310.05;2;191.12;16.21;-10686.11
312.06;0;312.06;44.2;-10568.08
313.83;2;313.83;15.95;-10767.33
