#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;88.36;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.81;88.36;0.18;PP/0.01,TA/0.1,IS/0,PS/0,RB/0,OB/0.01,RP/0
120;88.04;0.46;PP/0.01,TA/0.34,IS/0,PS/0.24,RB/0,OB/0.02,RP/0
179.67;88.04;0.55;PP/0.01,TA/0.4,IS/0,PS/0.24,RB/0,OB/0.02,RP/0
239.77;88.01;0.59;PP/0.01,TA/0.4,IS/0,PS/0.25,RB/0,OB/0.03,RP/0
299.98;88.01;0.64;PP/0.02,TA/0.43,IS/0,PS/0.25,RB/0,OB/0.03,RP/0
359.76;87.99;0.68;PP/0.02,TA/0.44,IS/0,PS/0.26,RB/0,OB/0.04,RP/0
419.97;87.94;0.73;PP/0.02,TA/0.46,IS/0,PS/0.26,RB/0,OB/0.04,RP/0
479.77;87.94;0.78;PP/0.02,TA/0.48,IS/0,PS/0.26,RB/0,OB/0.05,RP/0
539.72;87.94;0.83;PP/0.03,TA/0.5,IS/0,PS/0.27,RB/0,OB/0.05,RP/0
600;87.94;0.88;PP/0.03,TA/0.51,IS/0,PS/0.27,RB/0,OB/0.06,RP/0
659.93;87.88;0.93;PP/0.04,TA/0.52,IS/0,PS/0.27,RB/0,OB/0.06,RP/0
719.96;87.79;0.96;PP/0.04,TA/0.52,IS/0,PS/0.28,RB/0,OB/0.06,RP/0
779.82;87.69;1.03;PP/0.05,TA/0.55,IS/0,PS/0.28,RB/0,OB/0.07,RP/0
839.61;87.65;1.08;PP/0.05,TA/0.56,IS/0,PS/0.29,RB/0,OB/0.07,RP/0
899.85;87.57;1.13;PP/0.05,TA/0.57,IS/0,PS/0.29,RB/0,OB/0.08,RP/0
959.79;87.57;1.17;PP/0.06,TA/0.58,IS/0,PS/0.3,RB/0,OB/0.08,RP/0
1019.81;87.56;1.21;PP/0.06,TA/0.58,IS/0,PS/0.3,RB/0,OB/0.09,RP/0
1079.78;87.25;1.26;PP/0.07,TA/0.6,IS/0,PS/0.3,RB/0,OB/0.09,RP/0
1139.82;86.93;1.3;PP/0.07,TA/0.61,IS/0,PS/0.31,RB/0,OB/0.1,RP/0
1199.77;86.7;1.34;PP/0.07,TA/0.62,IS/0,PS/0.31,RB/0,OB/0.1,RP/0
1260;86.61;1.37;PP/0.07,TA/0.62,IS/0,PS/0.31,RB/0,OB/0.11,RP/0
1319.62;86.55;1.41;PP/0.08,TA/0.63,IS/0,PS/0.31,RB/0,OB/0.11,RP/0
1379.93;86.39;1.44;PP/0.08,TA/0.64,IS/0,PS/0.32,RB/0,OB/0.11,RP/0
1439.95;86.29;1.48;PP/0.09,TA/0.64,IS/0,PS/0.32,RB/0,OB/0.11,RP/0
1499.96;86.26;1.5;PP/0.09,TA/0.65,IS/0,PS/0.32,RB/0,OB/0.12,RP/0
1559.89;86.26;1.53;PP/0.09,TA/0.66,IS/0,PS/0.33,RB/0,OB/0.12,RP/0
1619.8;86.25;1.56;PP/0.09,TA/0.67,IS/0,PS/0.33,RB/0,OB/0.12,RP/0
1679.7;86.25;1.59;PP/0.1,TA/0.67,IS/0,PS/0.33,RB/0,OB/0.12,RP/0
1739.74;86.25;1.62;PP/0.1,TA/0.68,IS/0,PS/0.33,RB/0,OB/0.12,RP/0
1799.87;86.25;1.64;PP/0.11,TA/0.68,IS/0,PS/0.34,RB/0,OB/0.12,RP/0
