#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.43
59.81;200;200;0;50.68;0;58.53;0;0.47
120;200;200;0;86.82;0;114.46;0;0.42
179.67;200;200;0;122.44;0;161.68;0;0.46
239.77;200;200;0;146.08;0;222.25;0;0.41
299.98;200;200;0;176.44;0;281.64;0;0.33
359.76;200;200;0;193.59;0;294.37;0;0.38
419.97;200;200;0;219.67;0;353.01;0;0.44
479.77;200;200;0;250.03;0;419.5;0;0.4
539.72;200;200;0;234.71;0;446.1;0;0.54
600;200;200;0;269.64;0;488.77;0;0.47
659.93;200;200;0;333.15;0;557.85;0;0.47
719.96;200;200;0;324.16;0;562.95;0;0.49
779.82;200;200;0;363.32;0;659.19;0;0.47
839.61;200;200;0;397.03;0;743.3;0;0.48
899.85;200;200;0;376.94;0;748.2;0;0.49
959.79;200;200;0;390.36;0;873.91;0;0.59
1019.81;200;200;0;422.66;0;891.45;0;0.49
1079.78;200;200;0;433.56;0;856.03;0;0.58
1139.82;200;200;0;360.11;0;765.28;0;0.59
1199.77;200;199;0;413.32;0;874.63;0;0.62
1260;200;173;0;441.97;0;946.69;0;0.58
1319.62;200;169;0;445.1;0;1086.44;0;0.51
1379.93;200;156;0;445.98;0;1196.86;0;0.48
1439.95;200;140;0;446.34;0;1256.06;0;0.49
1499.96;200;121;0;472.92;0;1370.36;0;0.51
1559.89;200;114;0;494.54;0;1465.12;0;0.52
1619.8;200;92;0;455.34;0;1447.82;0;0.49
1679.7;200;87;0;482.9;0;1562.81;0;0.46
1739.74;200;79;0;472.33;0;1553.67;0;0.51
1799.87;200;72;0;508.88;0;1634.96;0;0.5
