#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.48
59.95;200;200;0;49;0;59.95;0;0.47
119.6;200;200;0;93.01;0;118.21;0;0.43
179.69;200;200;0;118.58;0;170.13;0;0.48
239.97;200;200;0;138.42;0;227.6;0;0.5
299.72;200;200;0;153.5;0;266.37;0;0.54
359.98;200;200;0;151.88;0;274.33;0;0.53
419.87;200;200;0;188.06;0;338.7;0;0.57
479.92;200;200;0;190.57;0;361.55;0;0.6
539.65;200;200;0;203.82;0;457.5;0;0.55
599.76;200;200;0;224.82;0;449.3;0;0.66
659.63;200;200;0;239.64;0;522.38;0;0.66
719.88;200;200;0;257.62;0;589.28;0;0.63
779.93;200;200;0;263.58;0;599.91;0;0.63
839.79;200;200;0;299.3;0;665.64;0;0.61
899.83;200;200;0;325.55;0;724.05;0;0.62
959.81;200;200;0;344.1;0;807.28;0;0.67
1019.96;200;200;0;339.82;0;835.01;0;0.57
1079.99;200;200;0;357.72;0;795.65;0;0.68
1139.69;200;200;0;399.67;0;796.24;0;0.69
1199.92;200;200;0;400.21;0;847.47;0;0.68
1259.97;200;189;0;430.61;0;992.97;0;0.67
1319.71;200;185;0;454.56;0;1069.28;0;0.62
1379.9;200;173;0;467.19;0;1131.59;0;0.67
1439.78;200;174;0;479.58;0;1198.42;0;0.66
1499.7;200;167;0;473.35;0;1252.6;0;0.69
1559.88;200;151;0;412.31;0;1338.2;0;0.7
1619.98;200;136;0;419.21;0;1268.4;0;0.73
1679.96;200;123;0;444.38;0;1234.09;0;0.74
1739.91;200;117;0;449.7;0;1312.6;0;0.77
1799.87;200;102;0;497.62;0;1415.31;0;0.76
