#TimeStamp;TripTime;Type
40;20;O
46;17;O
72;34;O
75;26;O
77;23;O
82;27;O
172;23;O
181;18;O
182;22;O
213;17;O
233;17;O
270;28;O
296;26;O
297;24;O
301;13;O
318;20;O
351;17;O
384;17;O
408;29;O
412;6;O
431;25;O
465;29;O
505;23;O
517;20;O
519;22;O
527;12;O
560;32;O
594;21;O
629;18;O
635;38;O
643;14;O
658;22;O
690;23;O
716;25;O
722;17;O
734;14;O
745;23;O
769;21;O
773;27;O
823;28;O
845;26;O
870;25;O
903;17;O
910;23;O
911;14;O
947;16;O
1002;21;O
1007;31;O
1008;26;O
1024;26;O
1040;28;O
1067;27;O
1084;7;O
1096;20;O
1139;17;O
1148;17;O
1161;20;O
1212;21;O
1216;24;O
1232;24;O
1243;23;O
1249;14;O
1269;31;O
1289;13;O
1317;15;O
1323;19;O
1324;22;O
1360;23;O
1368;16;O
1375;27;O
1407;19;O
1432;15;O
1449;61;O
1455;22;O
1501;22;O
1518;19;O
1520;23;O
1548;26;O
1560;21;O
1567;23;O
1581;19;O
1586;13;O
1611;23;O
1631;17;O
1656;19;O
1666;23;O
1668;24;O
1685;21;O
1730;14;O
1733;35;O
1746;23;O
1753;25;O
1769;15;O
1770;19;O
