#TimeStamp;TripTime;Type
40;15;O
42;21;O
50;30;O
62;16;O
69;20;O
73;23;O
152;17;O
179;15;O
217;28;O
234;15;O
265;22;O
287;22;O
295;15;O
333;21;O
339;23;O
367;18;O
402;16;O
408;24;O
430;28;O
467;23;O
487;21;O
513;17;O
551;22;O
571;31;O
581;30;O
623;26;O
647;21;O
681;28;O
691;17;O
703;18;O
717;12;O
740;22;O
785;14;O
792;30;O
809;21;O
824;15;O
838;21;O
910;21;O
912;18;O
931;23;O
963;14;O
966;25;O
991;14;O
1003;18;O
1004;24;O
1020;29;O
1058;23;O
1114;18;O
1122;20;O
1152;62;O
1193;20;O
1194;21;O
1205;27;O
1217;18;O
1256;32;O
1273;24;O
1283;24;O
1301;17;O
1347;25;O
1357;25;O
1379;25;O
1382;34;O
1387;18;O
1420;19;O
1464;22;O
1482;21;O
1506;25;O
1525;23;O
1559;20;O
1560;29;O
1576;28;O
1595;31;O
1602;30;O
1643;15;O
1655;27;O
1668;16;O
1679;30;O
1680;12;O
1708;29;O
1727;23;O
1735;14;O
1744;17;O
1772;29;O
