#TimeStamp;DistanceTraveled
59.67;216.91
119.6;133.35
179.7;106.04
239.86;132.24
299.84;195.43
359.99;122.68
419.69;175.7
479.9;215.45
539.98;137.21
599.79;177.2
659.76;155.46
719.85;160.02
779.96;175.79
839.78;162.82
899.74;148.99
959.96;200.83
1019.8;165
1079.65;127.1
1139.9;204.42
1199.8;116.45
1259.9;165.47
1319.68;139.51
1379.98;180.1
1439.86;160.84
1499.72;206.67
1559.92;214.99
1619.99;200.39
1679.85;150.28
1739.65;165.35
1799.97;217.01
