#TimeStamp;TripTime;Type
38;13;O
41;14;O
48;17;O
51;25;O
66;14;O
83;29;O
134;29;O
142;24;O
154;16;O
183;23;O
193;19;O
199;24;O
239;12;O
268;17;O
286;22;O
287;23;O
311;23;O
348;24;O
365;19;O
370;18;O
393;16;O
421;25;O
428;31;O
478;18;O
488;21;O
494;13;O
521;19;O
522;19;O
537;33;O
596;19;O
596;24;O
600;8;O
627;19;O
647;30;O
683;16;O
690;21;O
716;15;O
731;30;O
752;15;O
753;35;O
774;22;O
784;15;O
819;22;O
836;19;O
837;22;O
854;24;O
865;18;O
941;24;O
959;33;O
970;25;O
973;27;O
993;37;O
1038;20;O
1059;20;O
1064;18;O
1067;21;O
1083;29;O
1125;25;O
1149;27;O
1177;16;O
1200;15;O
1220;70;O
1249;13;O
1252;11;O
1280;18;O
1286;24;O
1291;22;O
1297;13;O
1350;13;O
1365;31;O
1367;28;O
1376;21;O
1393;15;O
1442;14;O
1443;78;O
1468;21;O
1492;28;O
1495;16;O
1498;31;O
1521;20;O
1529;18;O
1545;14;O
1595;23;O
1596;18;O
1602;24;O
1616;21;O
1622;17;O
1634;25;O
1685;34;O
1689;21;O
1692;11;O
1699;25;O
1718;21;O
1719;29;O
1771;23;O
1773;20;O
1781;8;O
1784;8;O
1792;24;O
