#TimeStamp;TripTime;Type
31;10;O
43;20;O
51;20;O
53;28;O
63;12;O
82;30;O
101;14;O
163;22;O
174;24;O
190;25;O
216;18;O
226;20;O
248;30;O
294;32;O
336;29;O
355;21;O
356;25;O
371;21;O
384;17;O
405;21;O
471;18;O
487;22;O
496;28;O
499;21;O
562;33;O
572;17;O
580;33;O
582;18;O
629;16;O
632;16;O
656;21;O
709;25;O
742;30;O
746;12;O
748;27;O
773;19;O
784;7;O
806;14;O
846;19;O
851;26;O
851;18;O
856;24;O
874;16;O
938;25;O
950;26;O
992;16;O
1006;23;O
1010;28;O
1020;22;O
1060;16;O
1061;31;O
1083;22;O
1099;24;O
1100;7;O
1110;28;O
1156;11;O
1164;29;O
1171;19;O
1172;23;O
1188;7;O
1237;14;O
1247;22;O
1250;13;O
1268;20;O
1272;20;O
1297;26;O
1327;19;O
1360;21;O
1378;13;O
1387;17;O
1410;18;O
1420;28;O
1456;7;O
1477;23;O
1493;49;O
1501;7;O
1505;19;O
1511;10;O
1552;22;O
1575;20;O
1579;27;O
1581;25;O
1589;27;O
1590;21;O
1631;21;O
1647;15;O
1652;17;O
1669;13;O
1672;21;O
1675;25;O
1709;15;O
1715;20;O
1722;11;O
1738;25;O
1752;17;O
1764;12;O
1797;25;O
