#TimeStamp;TripTime;Type
40;15;O
40;24;O
54;30;O
70;24;O
71;22;O
80;27;O
138;18;O
143;15;O
169;25;O
194;13;O
200;25;O
211;21;O
233;24;O
274;11;O
280;35;O
291;20;O
294;36;O
297;26;O
334;25;O
351;25;O
373;22;O
412;33;O
415;22;O
428;36;O
435;23;O
467;26;O
496;19;O
507;30;O
509;19;O
542;24;O
543;13;O
544;25;O
577;22;O
591;17;O
617;23;O
652;18;O
661;23;O
672;24;O
677;24;O
719;15;O
732;15;O
745;21;O
763;21;O
769;20;O
780;12;O
808;21;O
838;27;O
858;51;O
870;35;O
884;26;O
886;25;O
921;23;O
936;20;O
941;7;O
994;25;O
1006;20;O
1008;24;O
1019;22;O
1020;18;O
1031;11;O
1101;16;O
1103;13;O
1109;23;O
1118;20;O
1121;19;O
1125;23;O
1176;13;O
1185;18;O
1201;21;O
1213;14;O
1224;7;O
1265;21;O
1267;14;O
1284;21;O
1295;17;O
1313;35;O
1313;24;O
1340;18;O
1371;30;O
1378;24;O
1378;24;O
1405;26;O
1416;22;O
1432;15;O
1456;20;O
1467;22;O
1470;17;O
1499;19;O
1513;13;O
1521;22;O
1539;12;O
1564;22;O
1575;28;O
1597;19;O
1605;30;O
1632;20;O
1664;34;O
1675;15;O
1713;31;O
1718;12;O
1728;32;O
1729;21;O
1767;24;O
1767;19;O
1792;21;O
