#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;35.50;3.50;False;False;True;False;144;19.50;1.50;True;False;False;False;1;18.293888888889114;0;18.293888888889114;18.293888888889114
12;35.50;3.50;False;False;True;False;146;21.50;1.50;True;False;False;False;1;20.329906208588;0;20.329906208588;20.329906208588
12;35.50;3.50;False;False;True;False;149;24.50;1.50;True;False;False;False;4;16.2255772051778;0.263508189830401;15.887128430809241;16.976385292425675
12;35.50;3.50;False;False;True;False;153;14.50;2.50;True;False;False;False;1;20.457777777777665;0;20.457777777777665;20.457777777777665
12;35.50;3.50;False;False;True;False;155;16.50;2.50;True;False;False;False;1;17.21101731969884;0;17.21101731969884;17.21101731969884
12;35.50;3.50;False;False;True;False;157;18.50;2.50;True;False;False;False;4;17.20965187866196;0.39552971653171487;16.638239541920598;18.0902741813145
12;35.50;3.50;False;False;True;False;158;19.50;2.50;True;False;False;False;1;18.748701306063253;0;18.748701306063253;18.748701306063253
12;35.50;3.50;False;False;True;False;160;21.50;2.50;True;False;False;False;1;15.324538235857403;0;15.324538235857403;15.324538235857403
12;35.50;3.50;False;False;True;False;161;22.50;2.50;True;False;False;False;2;13.82694444444462;0.19185570987673414;13.517222222222244;14.136666666666997
12;35.50;3.50;False;False;True;False;162;23.50;2.50;True;False;False;False;3;13.817344879798762;0.10133904223238731;13.5;14.136666666666997
12;35.50;3.50;False;False;True;False;163;24.50;2.50;True;False;False;False;4;13.094999999999999;0.147903292181055;12.57333333333338;13.461111111111109
12;35.50;3.50;False;False;True;False;179;12.50;4.50;True;False;False;False;1;20.847777777777992;0;20.847777777777992;20.847777777777992
12;35.50;3.50;False;False;True;False;181;14.50;4.50;True;False;False;False;1;22.342316013636037;0;22.342316013636037;22.342316013636037
12;35.50;3.50;False;False;True;False;183;16.50;4.50;True;False;False;False;1;18.41823954192091;0;18.41823954192091;18.41823954192091
12;35.50;3.50;False;False;True;False;185;18.50;4.50;True;False;False;False;1;16.226572875253623;0;16.226572875253623;16.226572875253623
12;35.50;3.50;False;False;True;False;189;22.50;4.50;True;False;False;False;4;13.941064215404495;1.1195579436855867;13.186111111110222;15.506111111111125
12;35.50;3.50;False;False;True;False;191;24.50;4.50;True;False;False;False;5;15.03359307212067;0.10886795036649105;14.613888888888994;15.514444444444479
12;35.50;3.50;False;False;True;False;233;24.50;7.50;True;False;False;False;1;17.30879509747615;0;17.30879509747615;17.30879509747615
28;35.50;9.50;False;False;True;False;228;19.50;7.50;True;False;False;False;1;18.956854249492494;0;18.956854249492494;18.956854249492494
28;35.50;9.50;False;False;True;False;233;24.50;7.50;True;False;False;False;2;16.37666666666665;0.5772154320987436;15.839444444444439;16.913888888888863
28;35.50;9.50;False;False;True;False;240;17.50;8.50;True;False;False;False;2;17.29787156919076;0.5179358024691965;16.788982680301842;17.80676045807968
28;35.50;9.50;False;False;True;False;241;18.50;8.50;True;False;False;False;2;16.776435784595606;0.2188393346353362;16.44564934696905;17.107222222222163
28;35.50;9.50;False;False;True;False;244;21.50;8.50;True;False;False;False;3;14.944105337878492;0.40742451606132235;14.445000000000618;15.663333333333185
28;35.50;9.50;False;False;True;False;246;23.50;8.50;True;False;False;False;3;13.748703703703777;0.08030150545821094;13.472777777777992;14.038982680301842
28;35.50;9.50;False;False;True;False;268;17.50;10.50;True;False;False;False;1;16.916760458079693;0;16.916760458079693;16.916760458079693
28;35.50;9.50;False;False;True;False;269;18.50;10.50;True;False;False;False;1;17.536111111111154;0;17.536111111111154;17.536111111111154
28;35.50;9.50;False;False;True;False;270;19.50;10.50;True;False;False;False;7;16.610686460606868;1.98140124158031;15.44444444444423;19.431291501012765
28;35.50;9.50;False;False;True;False;274;23.50;10.50;True;False;False;False;3;13.98944444444461;0.4244262345677032;13.52055555555603;14.733333333333363
28;35.50;9.50;False;False;True;False;275;24.50;10.50;True;False;False;False;3;15.229259259259402;1.1688889917699485;14.353888888888903;16.437777777778138
28;35.50;9.50;False;False;True;False;289;24.50;11.50;True;False;False;False;3;16.297344879799027;0.8663632828815485;15.51222222222259;17.325555555555866
28;35.50;9.50;False;False;True;False;317;24.50;13.50;True;False;False;False;3;17.105091393771584;0.13824369564420314;16.71971862576072;17.461666666664996
28;35.50;9.50;False;False;True;False;331;24.50;14.50;True;False;False;False;3;17.86339586094194;0.6330149407363962;17.052965360603594;18.643333333333658
44;0.50;6.50;False;False;True;False;136;11.50;1.50;True;False;False;False;2;17.873102451262127;0.006601718385978522;17.81564934696837;17.930555555555884
44;0.50;6.50;False;False;True;False;192;11.50;5.50;True;False;False;False;2;15.890324673484187;1.6919504605906066;14.970555555555507;16.810093791412868
44;0.50;6.50;False;False;True;False;193;12.50;5.50;True;False;False;False;3;13.637438671211749;0.08493166614619377;13.348888888888908;13.931666666666729
44;0.50;6.50;False;False;True;False;194;13.50;5.50;True;False;False;False;2;42.583474020454005;1639.115431265748;13.955555555555549;71.21139248535246
44;0.50;6.50;False;False;True;False;195;14.50;5.50;True;False;False;False;1;14.547777777777753;0;14.547777777777753;14.547777777777753
44;0.50;6.50;False;False;True;False;197;16.50;5.50;True;False;False;False;2;16.355880229039713;0.002495665113544378;16.320555555555416;16.39120490252401
44;0.50;6.50;False;False;True;False;199;18.50;5.50;True;False;False;False;1;17.562777777777796;0;17.562777777777796;17.562777777777796
44;0.50;6.50;False;False;True;False;200;19.50;5.50;True;False;False;False;1;18.420000000000073;0;18.420000000000073;18.420000000000073
44;0.50;6.50;False;False;True;False;221;12.50;7.50;True;False;False;False;2;13.453474020452987;1.9366284129190312;12.469444444444463;14.43750359646151
44;0.50;6.50;False;False;True;False;222;13.50;7.50;True;False;False;False;2;14.731850653031586;0.1486147502337524;14.459256861618655;15.004444444444516
44;0.50;6.50;False;False;True;False;223;14.50;7.50;True;False;False;False;5;15.519017319698218;0.7781893621471476;14.503051959094364;16.418333333333294
44;0.50;6.50;False;False;True;False;225;16.50;7.50;True;False;False;False;1;17.726111111111265;0;17.726111111111265;17.726111111111265
44;0.50;6.50;False;False;True;False;226;17.50;7.50;True;False;False;False;3;17.18194564326484;0.9247025720165751;16.20287156919062;18.12509379141295
44;0.50;6.50;False;False;True;False;228;19.50;7.50;True;False;False;False;1;17.60898268030246;0;17.60898268030246;17.60898268030246
44;0.50;6.50;False;False;True;False;234;11.50;8.50;True;False;False;False;3;16.35274651397363;0.12431222920183493;15.946666666666488;16.58101731969839
44;0.50;6.50;False;False;True;False;237;14.50;8.50;True;False;False;False;1;40.78555555555613;0;40.78555555555613;40.78555555555613
44;0.50;6.50;False;False;True;False;239;16.50;8.50;True;False;False;False;1;18.92647908384106;0;18.92647908384106;18.92647908384106
44;0.50;6.50;False;False;True;False;276;11.50;11.50;True;False;False;False;1;23.543888888888887;0;23.543888888888887;23.543888888888887
136;11.50;1.50;True;False;False;False;44;0.50;6.50;False;False;True;False;1;21.506204902524132;0;21.506204902524132;21.506204902524132
136;11.50;1.50;True;False;False;False;162;23.50;2.50;True;False;False;False;1;15.30666666666707;0;15.30666666666707;15.30666666666707
136;11.50;1.50;True;False;False;False;202;21.50;5.50;True;False;False;False;1;15.280555555555338;0;15.280555555555338;15.280555555555338
141;16.50;1.50;True;False;False;False;44;0.50;6.50;False;False;True;False;1;55.117871569190385;0;55.117871569190385;55.117871569190385
142;17.50;1.50;True;False;False;False;12;35.50;3.50;False;False;True;False;1;49.13870130606324;0;49.13870130606324;49.13870130606324
143;18.50;1.50;True;False;False;False;28;35.50;9.50;False;False;True;False;1;28.78676045807947;0;28.78676045807947;28.78676045807947
144;19.50;1.50;True;False;False;False;226;17.50;7.50;True;False;False;False;1;10.141017319698676;0;10.141017319698676;10.141017319698676
146;21.50;1.50;True;False;False;False;246;23.50;8.50;True;False;False;False;1;9.754632027270645;0;9.754632027270645;9.754632027270645
149;24.50;1.50;True;False;False;False;28;35.50;9.50;False;False;True;False;3;26.363888888889033;24.304414814811928;22.901666666667097;32.008333333333155
149;24.50;1.50;True;False;False;False;142;17.50;1.50;True;False;False;False;1;6.396572875253867;0;6.396572875253867;6.396572875253867
149;24.50;1.50;True;False;False;False;194;13.50;5.50;True;False;False;False;1;16.03555555555431;0;16.03555555555431;16.03555555555431
149;24.50;1.50;True;False;False;False;270;19.50;10.50;True;False;False;False;1;15.54111111111115;0;15.54111111111115;15.54111111111115
149;24.50;1.50;True;False;False;False;317;24.50;13.50;True;False;False;False;1;10.457777777777665;0;10.457777777777665;10.457777777777665
151;12.50;2.50;True;False;False;False;12;35.50;3.50;False;False;True;False;1;36.627777777777624;0;36.627777777777624;36.627777777777624
153;14.50;2.50;True;False;False;False;222;13.50;7.50;True;False;False;False;1;8.45620490252395;0;8.45620490252395;8.45620490252395
155;16.50;2.50;True;False;False;False;44;0.50;6.50;False;False;True;False;1;23.097958167675642;0;23.097958167675642;23.097958167675642
155;16.50;2.50;True;False;False;False;226;17.50;7.50;True;False;False;False;1;9.32055555555553;0;9.32055555555553;9.32055555555553
157;18.50;2.50;True;False;False;False;44;0.50;6.50;False;False;True;False;4;31.27624999999994;140.1824560442293;22.80055555555552;48.06777777777711
157;18.50;2.50;True;False;False;False;223;14.50;7.50;True;False;False;False;1;13.658888888889578;0;13.658888888889578;13.658888888889578
157;18.50;2.50;True;False;False;False;228;19.50;7.50;True;False;False;False;1;8.803059152017113;0;8.803059152017113;8.803059152017113
157;18.50;2.50;True;False;False;False;270;19.50;10.50;True;False;False;False;1;9.924444444444589;0;9.924444444444589;9.924444444444589
157;18.50;2.50;True;False;False;False;274;23.50;10.50;True;False;False;False;1;17.52342712474683;0;17.52342712474683;17.52342712474683
158;19.50;2.50;True;False;False;False;192;11.50;5.50;True;False;False;False;1;13.639999999999986;0;13.639999999999986;13.639999999999986
160;21.50;2.50;True;False;False;False;370;21.50;17.50;True;False;False;False;1;13.744444444444298;0;13.744444444444298;13.744444444444298
161;22.50;2.50;True;False;False;False;12;35.50;3.50;False;False;True;False;1;23.880743138381604;0;23.880743138381604;23.880743138381604
161;22.50;2.50;True;False;False;False;244;21.50;8.50;True;False;False;False;1;9.133888888889032;0;9.133888888889032;9.133888888889032
161;22.50;2.50;True;False;False;False;287;22.50;11.50;True;False;False;False;1;8.467222222222233;0;8.467222222222233;8.467222222222233
162;23.50;2.50;True;False;False;False;12;35.50;3.50;False;False;True;False;1;23.517777777778065;0;23.517777777778065;23.517777777778065
162;23.50;2.50;True;False;False;False;44;0.50;6.50;False;False;True;False;2;49.997824673484104;997.21236701974;27.668333333333294;72.32731601363491
162;23.50;2.50;True;False;False;False;151;12.50;2.50;True;False;False;False;1;9.047777777777696;0;9.047777777777696;9.047777777777696
162;23.50;2.50;True;False;False;False;161;22.50;2.50;True;False;False;False;1;2.2150000000001455;0;2.2150000000001455;2.2150000000001455
162;23.50;2.50;True;False;False;False;240;17.50;8.50;True;False;False;False;1;15.461017319698385;0;15.461017319698385;15.461017319698385
163;24.50;2.50;True;False;False;False;28;35.50;9.50;False;False;True;False;1;54.62647908384156;0;54.62647908384156;54.62647908384156
163;24.50;2.50;True;False;False;False;44;0.50;6.50;False;False;True;False;2;32.365786437626866;5.435527944625762;30.717222222222176;34.014350653031556
163;24.50;2.50;True;False;False;False;197;16.50;5.50;True;False;False;False;1;13.580000000000041;0;13.580000000000041;13.580000000000041
163;24.50;2.50;True;False;False;False;275;24.50;10.50;True;False;False;False;1;8.836111111111109;0;8.836111111111109;8.836111111111109
163;24.50;2.50;True;False;False;False;278;13.50;11.50;True;False;False;False;1;28.142777777777724;0;28.142777777777724;28.142777777777724
163;24.50;2.50;True;False;False;False;286;21.50;11.50;True;False;False;False;1;14.160555555555618;0;14.160555555555618;14.160555555555618
179;12.50;4.50;True;False;False;False;181;14.50;4.50;True;False;False;False;1;4.33055555555552;0;4.33055555555552;4.33055555555552
181;14.50;4.50;True;False;False;False;12;35.50;3.50;False;False;True;False;1;27.768051959088552;0;27.768051959088552;27.768051959088552
181;14.50;4.50;True;False;False;False;363;14.50;17.50;True;False;False;False;1;10.75666666666757;0;10.75666666666757;10.75666666666757
183;16.50;4.50;True;False;False;False;44;0.50;6.50;False;False;True;False;1;20.045000000000755;0;20.045000000000755;20.045000000000755
183;16.50;4.50;True;False;False;False;162;23.50;2.50;True;False;False;False;1;11.777222222222008;0;11.777222222222008;11.777222222222008
185;18.50;4.50;True;False;False;False;317;24.50;13.50;True;False;False;False;1;17.012128430809184;0;17.012128430809184;17.012128430809184
189;22.50;4.50;True;False;False;False;28;35.50;9.50;False;False;True;False;1;28.105461764141637;0;28.105461764141637;28.105461764141637
189;22.50;4.50;True;False;False;False;44;0.50;6.50;False;False;True;False;3;28.83672679663471;48.06930425509417;23.58064934696842;36.694444444444514
189;22.50;4.50;True;False;False;False;193;12.50;5.50;True;False;False;False;1;10.988427124746295;0;10.988427124746295;10.988427124746295
189;22.50;4.50;True;False;False;False;270;19.50;10.50;True;False;False;False;1;11.666760458079466;0;11.666760458079466;11.666760458079466
189;22.50;4.50;True;False;False;False;275;24.50;10.50;True;False;False;False;1;11.115000000000919;0;11.115000000000919;11.115000000000919
189;22.50;4.50;True;False;False;False;315;22.50;13.50;True;False;False;False;1;7.710743138381247;0;7.710743138381247;7.710743138381247
191;24.50;4.50;True;False;False;False;28;35.50;9.50;False;False;True;False;3;30.0880567543758;201.627450531315;21.596204902523965;46.480743138381285
191;24.50;4.50;True;False;False;False;44;0.50;6.50;False;False;True;False;1;31.527777777777885;0;31.527777777777885;31.527777777777885
191;24.50;4.50;True;False;False;False;223;14.50;7.50;True;False;False;False;1;16.475555555555445;0;16.475555555555445;16.475555555555445
