#TimeStamp;DistanceTraveled
59.8;211.68
119.75;110.07
179.93;171.94
239.89;148.27
299.98;169.42
359.82;191.89
419.86;178.99
479.99;174.52
539.71;120.87
599.63;158.14
659.59;162.08
719.64;167.29
779.77;172.28
839.89;185.27
899.99;90.59
959.76;185.21
1020;183.47
1079.99;149.84
1139.97;218.35
1199.67;124.13
1259.76;165.93
1319.62;219.54
1379.65;224.08
1439.77;119.6
1500;213.21
1559.95;163.27
1619.7;178.12
1679.84;186.03
1739.88;195.99
1799.73;218.17
