#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;35.50;3.50;False;False;True;False;144;19.50;1.50;True;False;False;False;1;19.63055555555559;0;19.63055555555559;19.63055555555559
12;35.50;3.50;False;False;True;False;146;21.50;1.50;True;False;False;False;1;18.80120490252409;0;18.80120490252409;18.80120490252409
12;35.50;3.50;False;False;True;False;149;24.50;1.50;True;False;False;False;2;16.34134199318251;0.30920657050698847;15.94814575050782;16.7345382358572
12;35.50;3.50;False;False;True;False;155;16.50;2.50;True;False;False;False;1;17.640000000000327;0;17.640000000000327;17.640000000000327
12;35.50;3.50;False;False;True;False;157;18.50;2.50;True;False;False;False;3;17.76284030538655;5.784858068682995;16.102965360604003;20.521111111111395
12;35.50;3.50;False;False;True;False;158;19.50;2.50;True;False;False;False;3;17.480370370370412;0.07290133744849363;17.178333333333512;17.698333333333267
12;35.50;3.50;False;False;True;False;160;21.50;2.50;True;False;False;False;3;15.345125055217977;0.22163031428998553;14.902222222222122;15.839538235857276
12;35.50;3.50;False;False;True;False;161;22.50;2.50;True;False;False;False;4;13.684698774368833;0.03681728026791751;13.423701306061503;13.848888888888837
12;35.50;3.50;False;False;True;False;162;23.50;2.50;True;False;False;False;3;13.81697690706946;1.1098312058222644;12.622691179287813;14.614350653031607
12;35.50;3.50;False;False;True;False;163;24.50;2.50;True;False;False;False;3;12.739660893433916;0.5611427070601338;12.203427124746213;13.595555555555535
12;35.50;3.50;False;False;True;False;183;16.50;4.50;True;False;False;False;1;18.90157287525267;0;18.90157287525267;18.90157287525267
12;35.50;3.50;False;False;True;False;184;17.50;4.50;True;False;False;False;2;17.11638888888905;0.1467013888891147;16.845555555555507;17.38722222222259
12;35.50;3.50;False;False;True;False;185;18.50;4.50;True;False;False;False;1;16.669444444444423;0;16.669444444444423;16.669444444444423
12;35.50;3.50;False;False;True;False;189;22.50;4.50;True;False;False;False;1;14.340367972729382;0;14.340367972729382;14.340367972729382
12;35.50;3.50;False;False;True;False;190;23.50;4.50;True;False;False;False;1;17.776204902523887;0;17.776204902523887;17.776204902523887
12;35.50;3.50;False;False;True;False;191;24.50;4.50;True;False;False;False;3;15.323395860941986;0.29470814852715377;14.80166666666696;15.88518758282568
12;35.50;3.50;False;False;True;False;233;24.50;7.50;True;False;False;False;1;16.947027446469974;0;16.947027446469974;16.947027446469974
12;35.50;3.50;False;False;True;False;247;24.50;8.50;True;False;False;False;1;17.31787156919097;0;17.31787156919097;17.31787156919097
28;35.50;9.50;False;False;True;False;149;24.50;1.50;True;False;False;False;1;19.862128430808525;0;19.862128430808525;19.862128430808525
28;35.50;9.50;False;False;True;False;191;24.50;4.50;True;False;False;False;1;10.91111111111013;0;10.91111111111013;10.91111111111013
28;35.50;9.50;False;False;True;False;200;19.50;5.50;True;False;False;False;1;19.59194804090498;0;19.59194804090498;19.59194804090498
28;35.50;9.50;False;False;True;False;202;21.50;5.50;True;False;False;False;1;26.276111111111504;0;26.276111111111504;26.276111111111504
28;35.50;9.50;False;False;True;False;228;19.50;7.50;True;False;False;False;2;20.08550506338611;0.03933343535702728;19.945266988390358;20.22574313838186
28;35.50;9.50;False;False;True;False;230;21.50;7.50;True;False;False;False;1;18.764444444444734;0;18.764444444444734;18.764444444444734
28;35.50;9.50;False;False;True;False;233;24.50;7.50;True;False;False;False;1;16.26564934697035;0;16.26564934697035;16.26564934697035
28;35.50;9.50;False;False;True;False;239;16.50;8.50;True;False;False;False;1;18.198239541919747;0;18.198239541919747;18.198239541919747
28;35.50;9.50;False;False;True;False;240;17.50;8.50;True;False;False;False;1;16.66666666666663;0;16.66666666666663;16.66666666666663
28;35.50;9.50;False;False;True;False;241;18.50;8.50;True;False;False;False;2;16.175000000000068;0.0034722222222159063;16.13333333333344;16.216666666666697
28;35.50;9.50;False;False;True;False;244;21.50;8.50;True;False;False;False;2;14.321435784595394;0.025042122827196985;14.20953823585728;14.433333333333508
28;35.50;9.50;False;False;True;False;246;23.50;8.50;True;False;False;False;2;13.220508659849031;0.0019299709574171118;13.189444444444348;13.251572875253714
28;35.50;9.50;False;False;True;False;247;24.50;8.50;True;False;False;False;2;12.472269117928654;0.002682015250362377;12.435649346968404;12.508888888888904
28;35.50;9.50;False;False;True;False;267;16.50;10.50;True;False;False;False;1;17.5972222222224;0;17.5972222222224;17.5972222222224
28;35.50;9.50;False;False;True;False;268;17.50;10.50;True;False;False;False;3;17.74021405134734;0.1992351969168721;17.39176045807949;18.243333333333112
28;35.50;9.50;False;False;True;False;269;18.50;10.50;True;False;False;False;2;16.191901145199267;0.009580038763055328;16.122691179287358;16.261111111111177
28;35.50;9.50;False;False;True;False;270;19.50;10.50;True;False;False;False;1;15.93667385958804;0;15.93667385958804;15.93667385958804
28;35.50;9.50;False;False;True;False;272;21.50;10.50;True;False;False;False;1;15.493982680301542;0;15.493982680301542;15.493982680301542
28;35.50;9.50;False;False;True;False;274;23.50;10.50;True;False;False;False;1;14.82777777777784;0;14.82777777777784;14.82777777777784
28;35.50;9.50;False;False;True;False;275;24.50;10.50;True;False;False;False;2;14.65365800681765;0.009125166239203944;14.586111111111023;14.721204902524278
28;35.50;9.50;False;False;True;False;289;24.50;11.50;True;False;False;False;2;16.035277777777566;0.04345718065995494;15.887871569190622;16.18268398636451
28;35.50;9.50;False;False;True;False;317;24.50;13.50;True;False;False;False;2;17.2028246734842;0.11040592243439391;16.967871569190606;17.437777777777796
28;35.50;9.50;False;False;True;False;331;24.50;14.50;True;False;False;False;2;17.914260458079582;0.06654404986241486;17.731854249492244;18.09666666666692
28;35.50;9.50;False;False;True;False;373;24.50;17.50;True;False;False;False;1;20.747222222222263;0;20.747222222222263;20.747222222222263
44;0.50;6.50;False;False;True;False;136;11.50;1.50;True;False;False;False;1;17.784444444444603;0;17.784444444444603;17.784444444444603
44;0.50;6.50;False;False;True;False;192;11.50;5.50;True;False;False;False;2;14.196482680301877;0.024363766571258733;14.086111111111123;14.30685424949263
44;0.50;6.50;False;False;True;False;193;12.50;5.50;True;False;False;False;3;13.58836699477986;0.5542130877867979;12.86323954192062;14.350750331307836
44;0.50;6.50;False;False;True;False;194;13.50;5.50;True;False;False;False;2;13.855046895706352;0.36495751916779906;13.427871569190529;14.282222222222174
44;0.50;6.50;False;False;True;False;195;14.50;5.50;True;False;False;False;2;14.782496403539398;0.2947303129978817;14.398614707571824;15.166378099506971
44;0.50;6.50;False;False;True;False;197;16.50;5.50;True;False;False;False;2;16.159491340150794;0.49234553545799387;15.663333333333412;16.655649346968175
44;0.50;6.50;False;False;True;False;198;17.50;5.50;True;False;False;False;1;17.937128430809707;0;17.937128430809707;17.937128430809707
44;0.50;6.50;False;False;True;False;220;11.50;7.50;True;False;False;False;2;14.899722222222238;10.628611265432333;12.594444444444434;17.20500000000004
44;0.50;6.50;False;False;True;False;221;12.50;7.50;True;False;False;False;3;13.7537037037038;0.15206288072280033;13.303427124746122;13.979906208587181
44;0.50;6.50;False;False;True;False;222;13.50;7.50;True;False;False;False;1;13.87166666666667;0;13.87166666666667;13.87166666666667
44;0.50;6.50;False;False;True;False;223;14.50;7.50;True;False;False;False;4;14.76064754873812;0.2800388979118099;14.233333333333803;15.392222222222244
44;0.50;6.50;False;False;True;False;225;16.50;7.50;True;False;False;False;3;18.86259259259259;1.499159362140759;18.037777777777592;20.269444444444844
44;0.50;6.50;False;False;True;False;226;17.50;7.50;True;False;False;False;3;15.782871569190775;6.063296446772778;12.95555555555461;17.45731601363582
44;0.50;6.50;False;False;True;False;227;18.50;7.50;True;False;False;False;1;17.426111111111368;0;17.426111111111368;17.426111111111368
44;0.50;6.50;False;False;True;False;234;11.50;8.50;True;False;False;False;2;16.99143578459538;0.07237557698737211;16.80120490252392;17.181666666666843
44;0.50;6.50;False;False;True;False;262;11.50;10.50;True;False;False;False;2;17.921897548738116;2.363100347126171;16.8349062085872;19.008888888889032
136;11.50;1.50;True;False;False;False;157;18.50;2.50;True;False;False;False;1;12.07666666666671;0;12.07666666666671;12.07666666666671
141;16.50;1.50;True;False;False;False;44;0.50;6.50;False;False;True;False;1;20.393520916159332;0;20.393520916159332;20.393520916159332
142;17.50;1.50;True;False;False;False;12;35.50;3.50;False;False;True;False;1;36.264076471714645;0;36.264076471714645;36.264076471714645
143;18.50;1.50;True;False;False;False;12;35.50;3.50;False;False;True;False;1;27.095555555555507;0;27.095555555555507;27.095555555555507
144;19.50;1.50;True;False;False;False;143;18.50;1.50;True;False;False;False;1;2.1232395419202703;0;2.1232395419202703;2.1232395419202703
146;21.50;1.50;True;False;False;False;413;22.50;20.50;True;False;False;False;1;17.010367972729682;0;17.010367972729682;17.010367972729682
149;24.50;1.50;True;False;False;False;12;35.50;3.50;False;False;True;False;1;20.870555555555484;0;20.870555555555484;20.870555555555484
149;24.50;1.50;True;False;False;False;28;35.50;9.50;False;False;True;False;1;23.361204902523923;0;23.361204902523923;23.361204902523923
149;24.50;1.50;True;False;False;False;162;23.50;2.50;True;False;False;False;1;4.8961111111116224;0;4.8961111111116224;4.8961111111116224
149;24.50;1.50;True;False;False;False;183;16.50;4.50;True;False;False;False;1;14.341854249492314;0;14.341854249492314;14.341854249492314
149;24.50;1.50;True;False;False;False;189;22.50;4.50;True;False;False;False;1;7.092871569190947;0;7.092871569190947;7.092871569190947
151;12.50;2.50;True;False;False;False;44;0.50;6.50;False;False;True;False;1;17.321666666666573;0;17.321666666666573;17.321666666666573
155;16.50;2.50;True;False;False;False;289;24.50;11.50;True;False;False;False;1;18.27434346010432;0;18.27434346010432;18.27434346010432
157;18.50;2.50;True;False;False;False;12;35.50;3.50;False;False;True;False;1;28.470000000000027;0;28.470000000000027;28.470000000000027
157;18.50;2.50;True;False;False;False;44;0.50;6.50;False;False;True;False;2;21.66083333333347;2.0728742283953805;20.642777777777837;22.678888888889105
