#TimeStamp;TripTime;Type
36;10;O
40;15;O
52;11;O
62;11;O
69;20;O
88;31;O
104;20;O
138;28;O
147;17;O
165;20;O
172;14;O
218;14;O
232;18;O
258;11;O
278;25;O
294;19;O
311;17;O
312;26;O
318;18;O
339;16;O
377;23;O
378;22;O
401;18;O
421;19;O
428;19;O
431;24;O
514;27;O
526;55;O
528;20;O
546;22;O
555;20;O
595;35;O
618;15;O
625;23;O
660;42;O
666;23;O
684;18;O
700;22;O
742;20;O
744;12;O
757;27;O
763;20;O
783;20;O
788;17;O
828;12;O
858;19;O
869;16;O
897;15;O
907;30;O
908;27;O
914;15;O
942;17;O
993;22;O
1003;32;O
1003;14;O
1036;19;O
1069;15;O
1084;37;O
1098;18;O
1099;20;O
1122;16;O
1134;10;O
1144;27;O
1186;17;O
1199;30;O
1210;31;O
1215;20;O
1232;13;O
1239;22;O
1294;24;O
1311;17;O
1322;21;O
1367;29;O
1384;32;O
1388;14;O
1396;20;O
1403;48;O
1469;22;O
1473;27;O
1473;25;O
1480;18;O
1499;17;O
1519;28;O
1562;16;O
1565;14;O
1568;18;O
1582;19;O
1586;21;O
1620;22;O
1638;24;O
1639;25;O
1661;17;O
1670;37;O
1706;19;O
1709;19;O
1724;24;O
1732;20;O
1742;25;O
1756;17;O
