#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/10,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.69;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
119.97;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
179.99;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
239.7;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
299.58;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
359.95;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
419.62;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
479.78;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/9,Rest/1
539.88;4;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/7,Rest/1
599.84;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/8,Rest/1
659.9;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
719.67;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
779.59;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
839.99;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
899.6;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
959.65;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1019.69;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1079.99;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1139.8;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1199.82;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1259.97;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1319.59;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/9,Rest/1
1379.99;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/9,Rest/1
1439.85;3;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/7,Rest/1
1499.75;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1559.69;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1619.82;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1679.65;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1739.65;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/9,Rest/1
1799.98;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
