#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;94.85;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.69;94.85;0.08;PP/0.01,TA/0.04,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.97;94.85;0.1;PP/0.01,TA/0.04,IS/0,PS/0,RB/0,OB/0.01,RP/0
179.99;94.73;0.15;PP/0.01,TA/0.07,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
239.7;94.73;0.16;PP/0.01,TA/0.07,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
299.58;94.44;0.19;PP/0.01,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
359.95;94.22;0.21;PP/0.01,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
419.62;94.22;0.22;PP/0.01,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
479.78;94.12;0.25;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
539.88;94.02;0.26;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
599.84;93.95;0.28;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
659.9;93.91;0.3;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
719.67;93.91;0.32;PP/0.01,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
779.59;93.91;0.33;PP/0.01,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
839.99;93.91;0.36;PP/0.02,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
899.6;93.91;0.38;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
959.65;93.91;0.41;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
1019.69;93.91;0.43;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
1079.99;93.91;0.45;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
1139.8;93.91;0.47;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
1199.82;93.91;0.51;PP/0.02,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1259.97;93.91;0.53;PP/0.02,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1319.59;93.9;0.54;PP/0.02,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1379.99;93.81;0.56;PP/0.03,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1439.85;93.81;0.57;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1499.75;93.77;0.59;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1559.69;93.57;0.61;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1619.82;93.43;0.62;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1679.65;93.37;0.64;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1739.65;93.23;0.67;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1799.98;93.14;0.69;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
