#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;77.78;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.84;78.67;0.11;PP/0,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.76;77.34;0.27;PP/0.01,TA/0.19,IS/0,PS/0.12,RB/0,OB/0.01,RP/0
179.72;76.89;0.33;PP/0.01,TA/0.21,IS/0,PS/0.13,RB/0,OB/0.02,RP/0
239.89;76.79;0.38;PP/0.01,TA/0.22,IS/0,PS/0.13,RB/0,OB/0.02,RP/0
299.95;76.79;0.44;PP/0.02,TA/0.25,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
359.9;76.77;0.49;PP/0.02,TA/0.28,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
419.97;76.7;0.52;PP/0.02,TA/0.29,IS/0,PS/0.15,RB/0,OB/0.03,RP/0
479.79;76.7;0.56;PP/0.03,TA/0.3,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
539.76;76.7;0.62;PP/0.03,TA/0.31,IS/0,PS/0.16,RB/0,OB/0.04,RP/0
599.72;76.46;0.73;PP/0.04,TA/0.35,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
659.9;76.46;0.79;PP/0.04,TA/0.37,IS/0,PS/0.18,RB/0,OB/0.06,RP/0
719.84;76.46;0.93;PP/0.08,TA/0.41,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
779.91;76;0.98;PP/0.08,TA/0.42,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
839.76;75.91;1.02;PP/0.08,TA/0.44,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
899.99;75.91;1.05;PP/0.08,TA/0.45,IS/0,PS/0.2,RB/0,OB/0.08,RP/0
959.94;75.89;1.09;PP/0.09,TA/0.45,IS/0,PS/0.2,RB/0,OB/0.08,RP/0
1019.94;75.45;1.13;PP/0.09,TA/0.47,IS/0,PS/0.2,RB/0,OB/0.09,RP/0
1079.87;75.33;1.16;PP/0.09,TA/0.48,IS/0,PS/0.21,RB/0,OB/0.09,RP/0
1140;75.33;1.2;PP/0.1,TA/0.48,IS/0,PS/0.21,RB/0,OB/0.1,RP/0
1199.99;75.33;1.23;PP/0.1,TA/0.49,IS/0,PS/0.21,RB/0,OB/0.11,RP/0
1259.86;75.33;1.27;PP/0.1,TA/0.51,IS/0,PS/0.21,RB/0,OB/0.11,RP/0
1319.86;75.05;1.29;PP/0.1,TA/0.51,IS/0,PS/0.22,RB/0,OB/0.11,RP/0
1379.97;74.86;1.32;PP/0.11,TA/0.52,IS/0,PS/0.22,RB/0,OB/0.11,RP/0
1439.96;74.73;1.34;PP/0.11,TA/0.52,IS/0,PS/0.22,RB/0,OB/0.11,RP/0
1499.81;74.67;1.37;PP/0.11,TA/0.52,IS/0,PS/0.22,RB/0,OB/0.12,RP/0
1559.68;74.66;1.39;PP/0.12,TA/0.53,IS/0,PS/0.22,RB/0,OB/0.12,RP/0
1619.97;74.64;1.42;PP/0.12,TA/0.54,IS/0,PS/0.22,RB/0,OB/0.12,RP/0
1679.92;74.63;1.45;PP/0.12,TA/0.55,IS/0,PS/0.22,RB/0,OB/0.12,RP/0
1739.85;74.63;1.47;PP/0.12,TA/0.55,IS/0,PS/0.22,RB/0,OB/0.12,RP/0
1799.97;74.63;1.49;PP/0.13,TA/0.55,IS/0,PS/0.23,RB/0,OB/0.12,RP/0
