#TimeStamp;TripTime;Type
35;19;O
46;10;O
59;26;O
61;17;O
63;12;O
64;16;O
157;21;O
187;25;O
197;30;O
216;18;O
230;19;O
263;24;O
266;31;O
289;20;O
297;19;O
323;20;O
337;6;O
353;19;O
380;22;O
423;29;O
434;27;O
451;23;O
461;24;O
481;19;O
487;23;O
529;21;O
550;36;O
562;29;O
591;21;O
600;27;O
636;23;O
649;15;O
649;22;O
695;24;O
696;20;O
718;13;O
718;20;O
742;11;O
752;28;O
803;33;O
811;19;O
815;23;O
843;20;O
864;20;O
876;19;O
896;22;O
899;23;O
913;28;O
934;12;O
958;19;O
991;22;O
1000;25;O
1025;19;O
1036;29;O
1040;15;O
1043;27;O
1069;16;O
1105;26;O
1116;18;O
1119;25;O
1146;31;O
1152;24;O
1192;18;O
1217;28;O
1238;28;O
1241;35;O
1285;27;O
1287;20;O
1292;29;O
1298;13;O
1327;13;O
1350;21;O
1380;21;O
1386;28;O
1425;23;O
1426;27;O
1427;18;O
1432;15;O
1516;13;O
1522;24;O
1541;14;O
1548;24;O
1550;36;O
1564;25;O
1586;26;O
1596;16;O
1605;24;O
1637;20;O
1665;18;O
1673;16;O
1681;21;O
1687;7;O
1709;19;O
1714;23;O
1741;21;O
1751;12;O
1767;15;O
1776;23;O
1783;12;O
1786;19;O
