#TimeStamp;TripTime;Type
30;9;O
37;21;O
51;22;O
61;31;O
80;26;O
81;22;O
102;16;O
157;22;O
171;21;O
180;22;O
189;16;O
190;18;O
220;25;O
258;19;O
266;20;O
273;32;O
293;20;O
305;22;O
312;28;O
352;18;O
373;13;O
386;15;O
418;17;O
429;26;O
430;25;O
457;16;O
470;10;O
502;19;O
507;19;O
524;13;O
542;16;O
551;19;O
566;19;O
592;16;O
600;12;O
603;22;O
642;24;O
653;24;O
663;28;O
702;14;O
708;24;O
713;25;O
752;21;O
765;41;O
772;27;O
792;22;O
823;22;O
849;17;O
853;34;O
855;21;O
881;16;O
900;28;O
920;23;O
943;18;O
950;24;O
971;25;O
981;21;O
1001;24;O
1016;17;O
1028;22;O
1053;23;O
1069;26;O
1101;13;O
1108;22;O
1114;13;O
1151;13;O
1156;23;O
1176;19;O
1188;29;O
1200;20;O
1205;22;O
1246;13;O
1254;23;O
1281;14;O
1282;26;O
1297;47;O
1299;6;O
1320;22;O
1337;13;O
1349;24;O
1355;15;O
1391;22;O
1399;22;O
1421;25;O
1427;14;O
1450;31;O
1453;12;O
1463;15;O
1499;8;O
1537;15;O
1545;14;O
1561;17;O
1561;16;O
1576;21;O
1588;16;O
1630;22;O
1634;15;O
1637;24;O
1646;30;O
1663;24;O
1670;25;O
1719;19;O
1724;14;O
1729;14;O
1739;11;O
1750;21;O
1773;14;O
1792;20;O
