#TimeStamp;TripTime;Type
40;13;O
44;19;O
51;30;O
62;13;O
77;25;O
86;31;O
136;12;O
136;12;O
171;22;O
173;14;O
203;32;O
210;15;O
210;22;O
223;17;O
246;19;O
301;19;O
304;21;O
309;11;O
309;7;O
341;13;O
382;18;O
395;24;O
409;15;O
417;22;O
433;16;O
444;21;O
473;30;O
473;14;O
518;21;O
523;12;O
561;22;O
585;23;O
597;25;O
606;21;O
649;24;O
659;21;O
672;12;O
698;13;O
724;17;O
738;21;O
746;14;O
755;37;O
789;14;O
816;16;O
825;25;O
840;30;O
852;22;O
858;30;O
876;21;O
905;18;O
908;21;O
938;22;O
965;14;O
974;24;O
979;35;O
995;29;O
1011;25;O
1031;28;O
1032;20;O
1065;21;O
1100;29;O
1105;21;O
1126;31;O
1138;23;O
1176;22;O
1179;13;O
1210;24;O
1213;15;O
1229;25;O
1241;24;O
1251;29;O
1286;25;O
1300;18;O
1315;26;O
1330;26;O
1347;21;O
1355;16;O
1368;29;O
1393;15;O
1407;18;O
1407;15;O
1430;20;O
1446;13;O
1468;28;O
1484;23;O
1509;20;O
1511;26;O
1521;37;O
1531;29;O
1590;6;O
1591;22;O
1599;17;O
1601;16;O
1623;20;O
1638;19;O
1671;11;O
1673;6;O
1707;21;O
1717;26;O
1733;19;O
1740;19;O
1745;24;O
1756;29;O
1791;25;O
