#TimeStamp;TripTime;Type
39;22;O
46;24;O
53;27;O
55;24;O
65;15;O
82;27;O
112;17;O
151;18;O
167;24;O
178;24;O
205;24;O
215;12;O
245;18;O
254;14;O
259;16;O
292;18;O
307;30;O
316;22;O
355;25;O
362;21;O
366;22;O
388;19;O
423;29;O
440;15;O
446;25;O
465;26;O
517;25;O
526;20;O
532;17;O
538;6;O
583;16;O
598;25;O
618;25;O
643;24;O
645;24;O
669;24;O
678;28;O
711;12;O
712;28;O
750;24;O
769;28;O
779;14;O
794;20;O
852;18;O
861;19;O
863;7;O
876;8;O
878;13;O
899;13;O
934;23;O
954;14;O
963;29;O
987;17;O
994;13;O
1015;16;O
1016;12;O
1046;15;O
1072;17;O
1079;20;O
1099;29;O
1122;26;O
1126;15;O
1158;28;O
1163;41;O
1243;15;O
1248;18;O
1253;25;O
1271;21;O
1271;22;O
1288;31;O
1315;19;O
1334;23;O
1342;14;O
1364;19;O
1391;16;O
1404;23;O
1421;24;O
1431;31;O
1432;26;O
1441;7;O
1472;24;O
1487;23;O
1514;42;O
1529;20;O
1533;24;O
1540;12;O
1566;27;O
1578;20;O
1589;23;O
1600;7;O
1621;25;O
1645;19;O
1648;11;O
1654;15;O
1679;15;O
1682;21;O
1717;23;O
1722;20;O
1730;22;O
1731;17;O
1761;27;O
1795;13;O
