#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;80.49;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.84;80.59;0.15;PP/0.01,TA/0.1,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.85;79.66;0.3;PP/0.01,TA/0.22,IS/0,PS/0.12,RB/0,OB/0.01,RP/0
179.81;79.11;0.34;PP/0.01,TA/0.23,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
239.99;78.94;0.41;PP/0.02,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.02,RP/0
299.9;78.94;0.44;PP/0.02,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
359.97;78.94;0.49;PP/0.02,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
419.73;78.68;0.53;PP/0.02,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
479.93;78.53;0.64;PP/0.07,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
539.72;78.51;0.69;PP/0.07,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
599.94;78.51;0.72;PP/0.07,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
659.77;78.51;0.75;PP/0.07,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
719.72;78.51;0.79;PP/0.08,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
779.83;78.51;0.82;PP/0.08,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
839.92;78.25;0.85;PP/0.08,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
899.66;78.14;0.88;PP/0.09,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
959.91;78.06;0.93;PP/0.09,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1019.6;78.06;0.96;PP/0.09,TA/0.43,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1079.78;78.06;0.98;PP/0.09,TA/0.43,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1139.88;78.06;1.01;PP/0.1,TA/0.44,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1199.73;78.06;1.04;PP/0.1,TA/0.44,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1259.67;77.91;1.08;PP/0.1,TA/0.45,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1319.96;77.74;1.1;PP/0.11,TA/0.46,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1379.83;77.66;1.14;PP/0.11,TA/0.46,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
1439.98;77.47;1.17;PP/0.11,TA/0.47,IS/0,PS/0.19,RB/0,OB/0.11,RP/0
1499.76;77.34;1.2;PP/0.12,TA/0.47,IS/0,PS/0.2,RB/0,OB/0.11,RP/0
1559.79;77.31;1.23;PP/0.12,TA/0.48,IS/0,PS/0.2,RB/0,OB/0.11,RP/0
1619.86;77.3;1.27;PP/0.12,TA/0.49,IS/0,PS/0.2,RB/0,OB/0.11,RP/0
1679.98;77.3;1.3;PP/0.13,TA/0.5,IS/0,PS/0.21,RB/0,OB/0.11,RP/0
1739.95;77.29;1.32;PP/0.13,TA/0.51,IS/0,PS/0.21,RB/0,OB/0.11,RP/0
1799.91;77.29;1.36;PP/0.13,TA/0.52,IS/0,PS/0.21,RB/0,OB/0.11,RP/0
