#TimeStamp;TripTime;Type
44;21;O
48;23;O
49;22;O
50;22;O
67;16;O
69;18;O
125;12;O
164;16;O
175;17;O
193;29;O
224;15;O
229;18;O
234;22;O
276;16;O
290;21;O
308;25;O
331;17;O
342;29;O
364;28;O
398;21;O
408;20;O
414;22;O
422;12;O
440;26;O
475;28;O
500;19;O
512;22;O
532;21;O
541;24;O
556;21;O
589;18;O
617;15;O
641;20;O
658;27;O
661;18;O
695;26;O
715;14;O
724;27;O
765;21;O
768;22;O
781;13;O
806;27;O
816;17;O
848;25;O
852;12;O
863;12;O
889;20;O
894;19;O
903;22;O
939;24;O
982;29;O
1004;34;O
1007;12;O
1027;23;O
1033;39;O
1050;12;O
1099;19;O
1109;17;O
1128;22;O
1150;22;O
1166;25;O
1176;23;O
1200;22;O
1229;24;O
1243;35;O
1255;21;O
1256;26;O
1279;31;O
1347;29;O
1351;17;O
1356;11;O
1361;30;O
1363;34;O
1369;21;O
1416;13;O
1442;25;O
1449;16;O
1452;21;O
1470;32;O
1488;29;O
1519;20;O
1525;28;O
1541;26;O
1548;16;O
1575;19;O
1599;17;O
1603;19;O
1628;22;O
1641;24;O
1641;16;O
1654;24;O
1675;7;O
1692;14;O
1711;14;O
1723;15;O
1736;30;O
1737;17;O
1760;16;O
1770;23;O
1772;22;O
1797;19;O
