#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;20;200;0;0;0;0;0;0.37
59.95;20;200;0;53.44;0;59.95;0;0.37
119.89;20;200;0;92.22;0;119.89;0;0.43
179.83;20;200;0;126.26;0;179.83;0;0.47
239.87;20;200;0;160.34;0;229.99;0;0.48
299.93;20;200;0;191;0;295.25;0;0.51
359.82;20;200;0;241.56;0;342.24;0;0.54
419.99;20;200;0;269.05;0;386.04;0;0.52
479.72;20;200;0;271.97;0;432.91;0;0.53
539.99;20;200;0;274.68;0;496.39;0;0.58
600;20;200;0;302.55;0;490.85;0;0.65
659.99;20;200;0;311.24;0;535.32;0;0.64
719.8;20;200;0;307.84;0;612.67;0;0.56
779.81;20;200;0;321.67;0;705.41;0;0.46
839.63;20;200;0;358.89;0;704.67;0;0.57
899.89;200;200;0;362.92;0;748.29;0;0.61
959.76;200;200;0;294.36;0;642.56;0;0.64
1019.96;200;200;0;341.09;0;762.41;0;0.63
1079.72;200;200;0;349.85;0;833.1;0;0.68
1139.8;200;200;0;245.68;0;777.64;0;0.71
1199.9;200;200;0;278.63;0;831.4;0;0.64
1259.78;200;200;0;263.96;0;828.53;0;0.65
1319.64;200;200;0;292.05;0;827.67;0;0.65
1379.91;200;200;0;339.89;0;872.84;0;0.72
1439.99;200;200;0;361.29;0;890.08;0;0.75
1499.68;200;200;0;335.1;0;915.89;0;0.81
1559.71;200;200;0;350.2;0;929.25;0;0.78
1619.61;200;200;0;360.19;0;980.79;0;0.77
1679.62;200;200;0;385.98;0;1111.59;0;0.78
1739.93;200;200;0;380.34;0;1008.49;0;0.81
1800;200;200;0;415.54;0;1135.37;0;0.82
