#TimeStamp;TripTime;Type
34;10;O
38;23;O
51;20;O
52;22;O
60;14;O
62;16;O
90;14;O
126;11;O
144;19;O
161;32;O
166;18;O
171;12;O
178;19;O
230;23;O
241;22;O
254;11;O
258;17;O
283;20;O
293;23;O
316;24;O
332;14;O
358;21;O
375;24;O
398;23;O
401;16;O
413;25;O
457;28;O
471;13;O
488;27;O
490;20;O
498;20;O
526;26;O
537;20;O
571;13;O
617;25;O
622;14;O
627;28;O
643;20;O
661;29;O
690;30;O
704;12;O
718;22;O
731;16;O
753;20;O
766;14;O
780;19;O
806;19;O
827;15;O
829;13;O
867;14;O
868;21;O
872;16;O
895;14;O
919;17;O
942;27;O
958;38;O
970;15;O
980;16;O
989;29;O
998;18;O
1027;15;O
1052;27;O
1064;16;O
1074;7;O
1089;28;O
1104;14;O
1123;23;O
1178;19;O
1182;20;O
1187;19;O
1204;28;O
1212;21;O
1225;26;O
1272;25;O
1276;13;O
1282;24;O
1303;27;O
1304;16;O
1338;21;O
1387;15;O
1389;17;O
1396;26;O
1427;18;O
1462;26;O
1464;25;O
1475;15;O
1501;24;O
1506;20;O
1522;35;O
1550;21;O
1589;60;O
1608;26;O
1624;23;O
1626;14;O
1644;27;O
1652;41;O
1653;7;O
1709;19;O
1711;20;O
1719;12;O
1739;20;O
1744;28;O
1751;27;O
1772;14;O
