#TimeStamp;TripTime;Type
39;13;O
44;23;O
55;15;O
67;27;O
75;24;O
78;14;O
138;19;O
148;32;O
150;29;O
168;21;O
177;17;O
202;14;O
227;13;O
250;23;O
255;17;O
274;15;O
283;16;O
335;18;O
338;24;O
354;16;O
364;24;O
367;17;O
411;14;O
431;16;O
442;34;O
455;23;O
455;19;O
510;20;O
524;16;O
540;32;O
543;17;O
552;16;O
596;35;O
615;27;O
623;24;O
634;17;O
646;24;O
662;28;O
675;16;O
723;30;O
726;30;O
733;27;O
745;15;O
768;21;O
781;21;O
808;14;O
817;6;O
845;22;O
853;24;O
922;23;O
928;14;O
934;32;O
935;30;O
953;19;O
955;14;O
989;21;O
1005;7;O
1041;14;O
1051;17;O
1061;21;O
1076;20;O
1086;23;O
1092;33;O
1135;19;O
1153;13;O
1171;24;O
1177;20;O
1216;17;O
1221;24;O
1233;22;O
1245;23;O
1254;13;O
1266;18;O
1302;22;O
1349;14;O
1349;30;O
1362;12;O
1368;35;O
1373;28;O
1402;19;O
1420;22;O
1445;24;O
1499;15;O
1504;33;O
1532;17;O
1540;30;O
1541;23;O
1546;25;O
1585;12;O
1601;27;O
1631;21;O
1632;17;O
1635;20;O
1669;36;O
1678;30;O
1695;26;O
1697;12;O
1711;25;O
1730;9;O
1750;13;O
1774;23;O
1774;17;O
1779;18;O
