#TimeStamp;TripTime;Type
36;17;O
41;25;O
52;20;O
54;18;O
64;21;O
84;21;O
113;20;O
158;25;O
165;12;O
172;30;O
174;23;O
205;21;O
208;23;O
246;25;O
251;16;O
271;14;O
288;22;O
305;13;O
309;23;O
339;18;O
358;19;O
374;30;O
408;14;O
408;13;O
425;21;O
439;25;O
452;23;O
465;18;O
493;19;O
537;22;O
551;21;O
558;24;O
560;14;O
611;17;O
628;26;O
654;22;O
661;34;O
703;30;O
716;50;O
727;16;O
765;29;O
766;19;O
770;22;O
790;7;O
825;19;O
833;16;O
841;13;O
848;9;O
853;22;O
873;24;O
909;13;O
935;16;O
958;35;O
989;26;O
991;27;O
1002;17;O
1012;25;O
1020;21;O
1065;23;O
1102;26;O
1110;18;O
1134;12;O
1150;31;O
1163;16;O
1176;18;O
1178;39;O
1201;13;O
1203;20;O
1222;15;O
1280;25;O
1296;25;O
1300;31;O
1308;19;O
1324;13;O
1340;19;O
1377;20;O
1397;25;O
1410;18;O
1412;18;O
1418;30;O
1426;31;O
1491;35;O
1496;32;O
1508;32;O
1512;23;O
1516;13;O
1534;31;O
1572;18;O
1585;25;O
1592;15;O
1596;26;O
1602;7;O
1622;20;O
1677;16;O
1678;17;O
1699;29;O
1702;30;O
1711;16;O
1713;27;O
1754;25;O
1771;19;O
1793;20;O
1795;25;O
