#TimeStamp;DistanceTraveled
59.9;212.93
119.96;121.63
179.78;219.95
239.86;182.64
299.89;153.2
359.92;189.81
419.78;214.77
479.96;173.34
539.8;198.16
599.75;218.92
659.97;161.23
719.68;197.84
779.74;173.27
839.69;210.82
899.93;163.55
959.96;222.9
1019.64;146.06
1079.75;160.5
1139.82;188.45
1199.99;165.87
1259.79;202.39
1319.98;166.92
1379.89;162.84
1439.78;221.56
1500;136.57
1559.76;182.19
1619.77;170.61
1679.6;180.15
1739.83;144.33
1799.75;190.21
