#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.32
59.9;200;200;0;53.47;0;59.9;0;0.32
119.96;200;200;0;98.27;0;119.96;0;0.3
179.78;200;200;0;129.51;0;169.73;0;0.31
239.86;200;200;0;163.11;0;233.17;0;0.27
299.89;200;200;0;189.86;0;287.6;0;0.26
359.92;200;200;0;243.74;0;336.3;0;0.24
419.78;200;200;0;273.13;0;392.49;0;0.25
479.96;200;200;0;262.65;0;437.42;0;0.32
539.8;200;200;0;301.83;0;479.53;0;0.34
599.75;200;200;0;294.88;0;512.73;0;0.38
659.97;200;200;0;316.04;0;592.64;0;0.36
719.68;200;200;0;353.67;0;640.55;0;0.36
779.74;200;200;0;324.41;0;584.89;0;0.37
839.69;200;200;0;355.79;0;643.61;0;0.46
899.93;200;200;0;323.95;0;710.93;0;0.43
959.96;200;200;0;358.22;0;700.3;0;0.54
1019.64;200;200;0;348.39;0;800.05;0;0.51
1079.75;200;200;0;392.39;0;880.54;0;0.45
1139.82;200;200;0;378.62;0;860.04;0;0.48
1199.99;200;200;0;363.09;0;944.64;0;0.46
1259.79;200;200;0;412.08;0;975.13;0;0.5
1319.98;200;200;0;390.26;0;865.1;0;0.58
1379.89;200;200;0;430.71;0;1128.41;0;0.5
1439.78;200;200;0;424.42;0;1099.87;0;0.51
1500;200;200;0;481.08;0;1108.32;0;0.5
1559.76;200;199;0;474.81;0;1154.73;0;0.52
1619.77;200;187;0;484.67;0;1180.96;0;0.56
1679.6;200;174;0;483.48;0;1291.34;0;0.48
1739.83;200;161;0;517.98;0;1335.76;0;0.5
1799.75;200;149;0;522.38;0;1294.04;0;0.54
