#TimeStamp;Runtime;Requests
0.88;0;6
3.76;0;1
4.85;0;2
6.18;0;1
7.27;0;3
8.34;0;1
10.32;0;1
12.77;0;1
13.86;0;1
16.27;0;1
18.28;0;1
19.31;0;2
20.6;0;2
21.91;0;2
22.91;0;1
24.06;0;1
25.18;0;1
26.27;0;1
29.08;0;1
31.69;0;1
32.82;0;3
33.87;0;1
34.9;0;1
35.91;0;1
37;0;1
39.46;0;1
40.51;0;1
42.53;0;1
43.74;0;3
44.74;0;1
46.19;0;1
47.25;0;1
52.7;0;1
54.11;0;1
55.24;0;1
56.28;0;1
58.56;0;1
64.16;0;1
65.54;0;1
68;0;1
70.37;0;1
72.21;0;1
73.42;0;1
77.89;0;1
81.04;0;1
82.82;0;1
83.83;0;1
85.49;0;1
87.88;0;1
91.69;0;1
94;0;1
95.49;0;1
96.63;0;3
99.3;0;1
100.79;0;1
102.62;0;1
105.54;0;1
106.79;0;1
107.86;0;2
108.95;0;1
111.62;0;1
114.24;0;1
117;0;1
118.11;0;3
119.67;0;1
120.78;0;1
121.87;0;2
122.87;0;1
124.24;0;1
125.79;0;1
127.37;0;1
129.96;0;1
131.74;0;1
136.49;0;1
137.63;0;1
138.87;0;1
140;0;1
141.54;0;1
143.05;0;1
144.12;0;1
145.49;0;1
147.96;0;1
149;0;1
150;0;1
154.42;0;1
157.92;0;1
160.5;0;1
167.42;0;1
169.17;0;1
170.55;0;1
177.84;0;1
179.67;0;1
180.8;0;1
186.62;0;1
188;0;1
189.92;0;1
191.01;0;1
193.05;0;1
194.68;0;1
197.62;0;1
198.76;0;1
199.85;0;1
205.93;0;1
207.87;0;1
209.18;0;1
210.38;0;1
211.68;0;2
212.68;0;1
219.52;0;1
221.18;0;1
222.32;0;1
225.69;0;1
227.15;0;1
229.9;0;1
231.19;0;1
232.57;0;1
233.94;0;1
238.49;0;1
240.74;0;1
242.08;0;1
246.12;0;1
251.62;0;1
252.67;0;1
253.76;0;1
254.85;0;1
255.93;0;1
257;0;1
258.09;0;1
264.01;0;1
266.52;0;1
267.84;0;1
269.71;0;1
271.11;0;1
272.17;0;1
278.09;0;1
280.92;0;1
283.43;0;1
286.03;0;1
287.3;0;1
288.7;0;3
291.01;0;1
293.63;0;1
294.72;0;2
298.22;0;1
299.54;0;2
302.21;0;1
305.27;0;1
309.83;0;2
312.34;0;1
313.49;0;1
315.05;0;1
317.16;0;1
318.34;0;2
322;0;1
323.18;0;1
324.41;0;1
325.5;0;1
326.62;0;1
327.71;0;1
333.16;0;1
334.37;0;1
335.45;0;1
336.79;0;2
337.87;0;1
338.96;0;1
339.96;0;1
341.05;0;1
343.02;0;1
349.15;0;1
350.42;0;1
351.58;0;2
360.22;0;1
363.17;0;1
365.64;0;1
366.97;0;2
368.26;0;1
371.05;0;1
373.56;0;1
375.05;0;1
376.3;0;1
377.56;0;1
378.89;0;1
381.3;0;1
384.19;0;1
385.22;0;1
389.06;0;1
390.36;0;1
392.35;0;1
393.85;0;1
394.86;0;1
395.93;0;1
397.02;0;1
398.39;0;1
399.77;0;2
402.1;0;1
406.56;0;1
408.02;0;1
409.57;0;1
411.94;0;1
413.03;0;1
414.36;0;1
415.49;0;1
418.12;0;1
420.09;0;1
421.16;0;1
422.33;0;2
425.74;0;1
427.08;0;3
428.77;0;1
431.59;0;1
432.97;0;1
436.54;0;1
441.17;0;1
442.19;0;2
444.37;0;1
445.44;0;1
446.54;0;2
448.63;0;1
450.19;0;1
452.17;0;1
453.26;0;1
454.66;0;2
455.89;0;1
457.38;0;1
460.16;0;1
461.25;0;1
463.3;0;1
464.39;0;2
466.16;0;1
467.38;0;1
470.88;0;1
475.72;0;1
477.13;0;1
478.14;0;1
479.17;0;1
480.18;0;2
481.18;0;1
486.35;0;1
488.01;0;1
490.27;0;1
491.28;0;1
493.3;0;1
494.68;0;1
499.92;0;1
501.53;0;1
503.94;0;1
504.97;0;1
506.4;0;1
507.59;0;1
508.87;0;1
509.89;0;1
511.33;0;1
512.39;0;1
513.74;0;1
514.82;0;2
515.91;0;1
516.97;0;1
518.04;0;1
520.46;0;1
524.16;0;1
525.42;0;1
526.83;0;1
527.88;0;1
529.28;0;3
530.34;0;1
532.3;0;1
533.39;0;2
537.8;0;1
540.89;0;2
543.26;0;1
545.4;0;1
548.4;0;1
549.57;0;1
550.7;0;2
553.98;0;1
556.2;0;1
560.03;0;1
564.49;0;1
566.45;0;1
567.62;0;2
570.29;0;1
571.53;0;1
573.13;0;1
575;0;1
576.12;0;1
577.21;0;1
581.79;0;1
582.87;0;1
585.29;0;1
586.62;0;1
587.71;0;1
588.74;0;1
591;0;1
592.79;0;1
593.83;0;1
596.21;0;1
597.96;0;1
599.34;0;1
600.37;0;1
604.25;0;2
609.08;0;1
614.26;0;1
615.71;0;1
616.92;0;1
618;0;1
619.25;0;1
623.23;0;1
624.47;0;1
627.17;0;1
628.56;0;1
632.02;0;1
633.26;0;1
634.38;0;1
637.39;0;1
640.42;0;1
641.51;0;1
642.55;0;1
