#TimeStamp;DistanceTraveled
59.71;209.35
119.72;85.08
179.99;92.11
239.76;128.09
299.78;191.67
359.69;120.17
419.73;182.4
479.72;141.56
539.76;155.89
599.92;145.68
659.68;142.29
719.63;115.32
780;125.49
839.78;167.57
899.88;166.89
959.67;126.63
1019.91;145.07
1079.6;196.31
1139.96;192.26
1200;176.97
1259.92;148.08
1319.86;218.29
1379.96;180.01
1439.94;225.3
1499.74;156.62
1559.93;216.88
1619.65;153.57
1679.66;183.08
1739.85;207.69
1799.78;207.84
