#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.32
59.71;200;200;0;58.05;0;59.71;0;0.33
119.72;200;200;0;83.07;0;113.54;0;0.29
179.99;200;200;0;97.79;0;152.51;0;0.33
239.76;200;200;0;126.08;0;203.21;0;0.34
299.78;200;200;0;170.68;0;260.75;0;0.36
359.69;200;200;0;182.52;0;308.59;0;0.37
419.73;200;200;0;190.87;0;307.35;0;0.36
479.72;200;200;0;223.31;0;398.59;0;0.44
539.76;200;200;0;224.82;0;428.6;0;0.53
599.92;200;200;0;259.21;0;469.27;0;0.47
659.68;200;200;0;253.19;0;485.71;0;0.45
719.63;200;200;0;286.82;0;552.96;0;0.49
780;200;200;0;322;0;601.78;0;0.51
839.78;200;200;0;341.98;0;564.22;0;0.56
899.88;200;200;0;374.99;0;573.36;0;0.59
959.67;200;200;0;366.04;0;578.07;0;0.63
1019.91;200;200;0;421.6;0;767.95;0;0.59
1079.6;200;200;0;414.02;0;806.58;0;0.51
1139.96;200;187;0;424.38;0;797.77;0;0.58
1200;200;172;0;445.05;0;877.84;0;0.55
1259.92;200;158;0;474.36;0;1008.55;0;0.44
1319.86;200;152;0;522.5;0;1065.26;0;0.5
1379.96;200;141;0;536.51;0;1070.4;0;0.55
1439.94;200;133;0;497.26;0;1085.72;0;0.56
1499.74;200;119;0;569.86;0;1237.23;0;0.49
1559.93;200;108;0;542.01;0;1252.54;0;0.48
1619.65;200;88;0;589.41;0;1408.44;0;0.46
1679.66;200;78;0;559.51;0;1512.03;0;0.49
1739.85;200;74;0;586.26;0;1608.48;0;0.46
1799.78;200;68;0;607.37;0;1557.15;0;0.45
