#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;118.3;0.04;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.71;98.64;0.16;PP/0,TA/0.11,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
119.72;88.8;0.22;PP/0.01,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
179.99;76.48;0.35;PP/0.01,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
239.76;76.48;0.4;PP/0.01,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
299.78;76.48;0.43;PP/0.01,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
359.69;76.48;0.47;PP/0.02,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
419.73;76.48;0.51;PP/0.02,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
479.72;76.43;0.54;PP/0.02,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
539.76;76.08;0.59;PP/0.02,TA/0.31,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
599.92;75.99;0.61;PP/0.03,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
659.68;75.97;0.66;PP/0.03,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
719.63;75.97;0.7;PP/0.03,TA/0.34,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
780;75.97;0.73;PP/0.03,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
839.78;75.97;0.78;PP/0.04,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
899.88;75.81;0.82;PP/0.04,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
959.67;75.52;0.85;PP/0.04,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1019.91;75.43;0.88;PP/0.04,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1079.6;75.43;0.91;PP/0.05,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1139.96;75.43;0.94;PP/0.05,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1200;75.43;0.97;PP/0.05,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1259.92;75.43;1;PP/0.06,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1319.86;75.43;1.03;PP/0.06,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1379.96;75.43;1.07;PP/0.06,TA/0.44,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1439.94;75.41;1.09;PP/0.06,TA/0.44,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1499.74;75.35;1.12;PP/0.07,TA/0.45,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1559.93;75.33;1.15;PP/0.07,TA/0.45,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1619.65;75.31;1.17;PP/0.07,TA/0.46,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1679.66;75.31;1.21;PP/0.08,TA/0.47,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1739.85;75.3;1.23;PP/0.08,TA/0.47,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1799.78;75.3;1.26;PP/0.08,TA/0.48,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
