#TimeStamp;Bot;Pod;OutputStation
43;4;59;0
47.03;4;59;0
47.66;3;30;2
51.45;3;30;2
52.49;5;47;1
53.82;2;26;0
55.82;3;30;2
56.42;5;47;1
57.46;2;26;0
59.86;3;30;2
60.42;5;47;1
61.86;2;26;0
63.87;3;30;2
64.8;5;47;1
65.91;2;26;0
67.62;3;30;2
68.96;5;47;1
69.92;2;26;0
71.92;3;30;2
73.34;5;47;1
73.76;2;26;0
75.96;3;30;2
77.76;5;47;1
77.96;2;26;0
79.98;3;30;2
81.96;5;47;1
82.01;2;26;0
84.05;3;30;2
86.01;5;47;1
86.05;2;26;0
88.11;3;30;2
90.07;5;47;1
90.11;2;26;0
92.53;3;30;2
94.11;5;47;1
94.53;2;26;0
96.58;3;30;2
98.58;2;26;0
100.62;3;30;2
101.83;0;5;1
102.42;2;26;0
104.67;3;30;2
105.97;0;5;1
109.34;4;32;0
110.02;0;5;1
112.52;1;50;2
113.78;4;32;0
113.78;0;5;1
116.9;1;50;2
118.06;4;32;0
118.06;0;5;1
120.94;1;50;2
122.09;4;32;0
122.14;0;5;1
124.6;1;50;2
126.08;4;32;0
128.68;1;50;2
129.83;4;32;0
132.95;1;50;2
133.85;4;32;0
136.85;1;50;2
138.14;4;32;0
141;1;50;2
142.18;4;32;0
145.04;1;50;2
146.26;4;32;0
149.09;1;50;2
150.46;4;32;0
152.55;5;3;1
153.13;1;50;2
154.38;4;32;0
156.6;5;3;1
158.51;4;32;0
160.6;5;3;1
162.47;4;32;0
164.6;5;3;1
166.48;4;32;0
176.07;3;42;2
180.21;3;42;2
184.22;3;42;2
188.29;3;42;2
189.29;2;2;0
192.7;3;42;2
193.33;2;2;0
193.37;0;43;1
196.66;3;42;2
197.16;2;2;0
197.58;0;43;1
200.74;3;42;2
201.16;2;2;0
202;0;43;1
205.18;2;2;0
205.18;3;42;2
206.05;0;43;1
209.38;2;2;0
209.38;3;42;2
210.04;0;43;1
213.8;2;2;0
213.8;3;42;2
214.22;0;43;1
217.93;3;42;2
218.22;2;2;0
218.22;0;43;1
222.42;2;2;0
222.42;0;43;1
226.56;2;2;0
226.84;0;43;1
228.1;1;39;2
230.84;2;2;0
231.26;0;43;1
232.35;1;39;2
234.88;2;2;0
235.46;0;43;1
236.52;1;39;2
239.14;2;2;0
239.61;0;43;1
240.97;1;39;2
243.53;2;2;0
243.88;0;43;1
247.2;2;2;0
248.11;0;43;1
251.2;2;2;0
252.41;0;43;1
255.19;2;2;0
256.53;0;43;1
260.95;0;43;1
262.63;4;59;0
264.98;0;43;1
266.84;4;59;0
269.35;0;43;1
270.88;4;59;0
274.93;4;59;0
276.44;5;5;1
278.97;4;59;0
280.65;5;5;1
282.74;4;59;0
284.7;5;5;1
286.83;4;59;0
288.74;5;5;1
290.88;4;59;0
291.02;3;48;2
292.78;5;5;1
295.14;3;48;2
296.54;5;5;1
299.56;3;48;2
303.27;3;48;2
307.57;3;48;2
311.61;3;48;2
315.9;3;48;2
320.32;3;48;2
327.64;1;26;2
332.04;1;26;2
335.69;1;26;2
340;1;26;2
343.81;1;26;2
344.51;0;8;1
345.56;2;56;0
348.09;1;26;2
348.72;0;8;1
349.81;2;56;0
353.14;0;8;1
354.13;2;56;0
357.56;0;8;1
358.17;2;56;0
361.6;0;8;1
362.35;2;56;0
366.02;0;8;1
366.68;2;56;0
371.1;2;56;0
373.19;5;34;1
375.17;2;56;0
377.29;3;7;2
377.56;5;34;1
379.36;2;56;0
381.24;3;7;2
381.45;5;34;1
383.41;2;56;0
385.36;3;7;2
385.61;5;34;1
387.61;2;56;0
389.61;5;34;1
389.61;3;7;2
391.65;2;56;0
393.46;5;34;1
393.46;3;7;2
395.7;2;56;0
397.67;5;34;1
397.67;3;7;2
400.13;2;56;0
402.09;5;34;1
402.09;3;7;2
404.18;2;56;0
406.13;5;34;1
406.13;3;7;2
408.55;2;56;0
410.18;5;34;1
410.18;3;7;2
412.66;2;56;0
414.22;5;34;1
414.22;3;7;2
416.72;2;56;0
418.24;5;34;1
418.29;3;7;2
422.29;5;34;1
422.71;3;7;2
423.55;4;50;0
425.98;5;34;1
426.75;3;7;2
427.94;4;50;0
430.33;5;34;1
431.13;3;7;2
