#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
57.86;0;57.86;57.86;-8841.98
62.36;0;62.36;62.36;-8956.86
70.45;0;70.45;70.45;-9273.35
73.11;2;73.11;73.11;-9642.97
75;0;75;16.73;-9950.8
77.25;2;77.25;77.25;-9741.7
78.82;1;78.82;8.08;-9248.33
79.06;0;79.06;20.79;-8753.56
81.38;2;81.38;10.64;-8887.12
83.12;0;83.12;20.43;-9958.58
85.12;2;85.12;11.76;-9918.72
85.96;1;85.96;85.96;-9332.56
87.28;0;87.28;16.54;-10085.96
89.47;2;89.47;12.06;-9915.56
91.47;0;91.47;16.41;-10082.85
93.52;2;93.52;12.06;-10097.68
95.52;0;95.52;16.11;-10196.89
97.53;2;97.53;12.03;-10229.29
99.56;0;99.56;16.11;-10266.7
101.5;2;101.5;11.96;-10225.58
101.72;1;101.72;101.72;-9583.71
103.6;0;103.6;16.11;-10302.47
105.63;2;105.63;12.04;-10447.8
105.76;1;105.76;105.76;-9353.02
107.65;0;107.65;16.11;-10334.96
109.69;2;109.69;12.06;-10628.74
109.81;1;109.81;109.81;-9369.62
111.69;0;111.69;16.11;-10360.41
113.54;2;113.54;11.87;-10975.42
115.74;0;115.74;16.11;-10374.27
117.77;2;117.77;12.05;-11309.38
119.78;0;119.78;16.11;-10385.71
121.55;2;121.55;11.79;-11915.01
121.94;1;121.94;40.49;-9821.41
123.61;0;123.61;15.89;-10406.98
126.02;1;42.57;40.02;-10096.89
128.23;0;22.51;16.47;-10606.79
130.34;1;38.8;28.22;-9461.46
131.99;2;131.99;131.99;-9673.1
132.34;0;132.34;16.54;-10816.04
134.57;1;34.94;28.4;-10111.3
136.21;2;136.21;136.21;-9694.3
138.43;1;30.71;28.22;-9771.07
142.43;1;46.85;20.18;-10443.38
143.02;0;143.02;143.02;-8950.84
146.43;1;146.43;20.13;-10498.49
148.09;2;148.09;148.09;-9690.14
150.48;1;52.85;20.09;-11339.12
154.48;1;42.71;19.83;-11733.14
154.91;0;154.91;154.91;-9092.1
