#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.41
59.86;200;200;0;56.43;0;59.86;0;0.4
119.94;200;200;0;89.09;0;105.59;0;0.35
179.86;200;200;0;91.78;0;141.14;0;0.35
239.61;200;200;0;119.79;0;208.14;0;0.28
299.82;200;200;0;134.5;0;253.69;0;0.37
359.8;200;200;0;155.2;0;300.01;0;0.43
419.73;200;200;0;180.31;0;300.94;0;0.47
479.78;200;200;0;209.23;0;375.7;0;0.4
539.7;200;200;0;199.76;0;370.65;0;0.52
599.58;200;200;0;212.12;0;443.69;0;0.52
659.84;200;200;0;202.7;0;435.09;0;0.55
719.95;200;200;0;196.01;0;490.17;0;0.51
779.96;200;200;0;217.83;0;578.72;0;0.64
839.74;200;200;0;237.62;0;642.38;0;0.58
899.92;200;200;0;254.7;0;788.84;0;0.51
959.82;200;200;0;275.57;0;804.53;0;0.53
1019.98;200;179;0;294.75;0;794;0;0.59
1079.68;200;162;0;331.9;0;780.97;0;0.48
1139.93;200;151;0;387.58;0;953.95;0;0.49
1199.86;200;133;0;371.01;0;971.2;0;0.53
1259.8;200;117;0;392.95;0;1035.19;0;0.54
1319.74;200;102;0;434.11;0;1159.32;0;0.43
1379.69;200;89;0;423.88;0;1212.76;0;0.48
1439.8;200;74;0;440.15;0;1311.7;0;0.54
1499.92;200;69;0;466.72;0;1414.61;0;0.51
1559.94;200;61;0;461.41;0;1332.86;0;0.42
1619.9;200;49;0;393.58;0;1537.11;0;0.5
1679.85;200;51;0;460.64;0;1578.09;0;0.53
1739.83;200;43;0;421.45;0;1531.28;0;0.52
1799.9;200;28;0;385.77;0;1488.71;0;0.63
