#TimeStamp;TripTime;Type
35;10;O
45;24;O
52;28;O
73;13;O
81;22;O
87;22;O
113;16;O
113;23;O
140;20;O
170;14;O
180;27;O
202;20;O
233;26;O
238;13;O
242;24;O
279;26;O
301;27;O
306;12;O
314;13;O
327;21;O
339;21;O
356;23;O
374;15;O
402;6;O
427;20;O
428;20;O
452;42;O
472;19;O
478;23;O
479;22;O
513;23;O
517;25;O
560;23;O
568;19;O
571;20;O
594;19;O
634;30;O
639;27;O
654;32;O
683;19;O
686;21;O
717;15;O
741;21;O
753;17;O
764;22;O
794;18;O
801;32;O
822;22;O
839;13;O
862;27;O
884;27;O
890;16;O
918;20;O
927;28;O
940;16;O
962;13;O
973;19;O
998;14;O
1010;23;O
1029;25;O
1047;26;O
1069;17;O
1089;22;O
1112;20;O
1129;14;O
1157;18;O
1164;15;O
1170;24;O
1177;17;O
1186;16;O
1236;13;O
1283;22;O
1285;14;O
1285;12;O
1303;21;O
1314;22;O
1346;21;O
1383;26;O
1411;24;O
1419;29;O
1439;26;O
1460;14;O
1478;25;O
1489;25;O
1491;10;O
1521;19;O
1530;16;O
1561;19;O
1564;24;O
1587;18;O
1599;14;O
1604;14;O
1610;17;O
1644;29;O
1651;15;O
1667;24;O
1676;22;O
1681;24;O
1696;18;O
1732;10;O
1738;30;O
1758;28;O
1767;16;O
1792;11;O
