#TimeStamp;TripTime;Type
37;11;O
38;13;O
41;24;O
45;25;O
60;12;O
71;21;O
135;17;O
136;16;O
168;19;O
181;13;O
194;16;O
222;19;O
224;24;O
228;23;O
274;17;O
284;27;O
320;27;O
326;21;O
343;24;O
348;21;O
394;18;O
403;7;O
419;16;O
464;22;O
472;16;O
486;20;O
508;22;O
533;18;O
549;12;O
557;22;O
562;29;O
603;21;O
607;27;O
641;31;O
647;17;O
662;13;O
716;23;O
721;13;O
740;11;O
750;27;O
779;22;O
795;18;O
807;31;O
841;23;O
855;22;O
873;15;O
895;30;O
897;13;O
926;15;O
927;17;O
951;21;O
965;23;O
967;14;O
1008;16;O
1040;32;O
1041;35;O
1043;24;O
1089;32;O
1098;26;O
1105;17;O
1140;18;O
1142;23;O
1173;12;O
1191;12;O
1201;21;O
1202;7;O
1232;20;O
1255;23;O
1282;15;O
1283;12;O
1301;27;O
1312;24;O
1337;29;O
1342;12;O
1364;24;O
1381;20;O
1388;19;O
1412;16;O
1415;18;O
1432;23;O
1455;32;O
1458;15;O
1470;27;O
1514;24;O
1535;30;O
1536;14;O
1544;25;O
1565;22;O
1584;12;O
1602;16;O
1622;20;O
1635;20;O
1651;27;O
1655;22;O
1677;26;O
1695;19;O
1700;26;O
1703;31;O
1716;19;O
1739;22;O
1759;12;O
1771;27;O
1782;16;O
1799;23;O
