#TimeStamp;TripTime;Type
34;12;O
41;19;O
42;13;O
64;17;O
65;19;O
69;21;O
99;14;O
117;19;O
120;14;O
165;16;O
173;20;O
198;21;O
224;14;O
229;23;O
236;15;O
277;18;O
282;18;O
299;25;O
317;26;O
323;21;O
334;21;O
348;16;O
363;7;O
393;19;O
418;25;O
423;14;O
425;29;O
467;27;O
471;26;O
484;20;O
516;28;O
517;27;O
534;33;O
560;27;O
577;18;O
583;14;O
594;21;O
626;21;O
663;20;O
690;27;O
720;21;O
721;26;O
735;33;O
776;24;O
781;19;O
787;17;O
796;13;O
801;34;O
857;26;O
859;7;O
859;14;O
862;26;O
871;25;O
926;19;O
943;28;O
947;13;O
965;22;O
975;21;O
980;22;O
988;12;O
1025;22;O
1046;15;O
1069;21;O
1080;13;O
1084;23;O
1105;28;O
1110;19;O
1138;32;O
1147;13;O
1166;29;O
1178;22;O
1202;20;O
1220;20;O
1222;16;O
1256;18;O
1263;22;O
1303;27;O
1319;7;O
1327;13;O
1335;27;O
1362;19;O
1377;11;O
1384;27;O
1399;26;O
1402;11;O
1427;13;O
1429;18;O
1462;23;O
1467;24;O
1479;15;O
1482;23;O
1518;19;O
1545;18;O
1564;42;O
1570;20;O
1574;31;O
1579;43;O
1628;21;O
1633;16;O
1648;16;O
1691;35;O
1708;17;O
1731;28;O
1739;26;O
1759;32;O
1781;23;O
1792;22;O
