#TimeStamp;TripTime;Type
40;18;O
44;14;O
53;34;O
54;26;O
72;29;O
85;14;O
120;12;O
143;21;O
146;17;O
168;23;O
170;17;O
197;23;O
233;12;O
238;23;O
264;26;O
273;14;O
315;17;O
316;29;O
327;15;O
371;28;O
379;25;O
399;13;O
410;19;O
431;22;O
442;14;O
477;16;O
487;29;O
522;26;O
535;25;O
539;21;O
556;29;O
565;23;O
627;22;O
635;23;O
636;23;O
665;26;O
681;25;O
689;35;O
693;11;O
733;21;O
739;25;O
762;15;O
793;26;O
814;28;O
825;34;O
837;28;O
844;27;O
860;23;O
906;33;O
933;29;O
949;30;O
951;17;O
991;14;O
1007;15;O
1023;16;O
1033;16;O
1045;24;O
1072;21;O
1073;27;O
1091;27;O
1104;12;O
1113;14;O
1147;15;O
1159;22;O
1181;12;O
1202;24;O
1216;12;O
1219;21;O
1242;23;O
1278;13;O
1299;15;O
1318;12;O
1333;31;O
1363;19;O
1366;20;O
1376;22;O
1382;32;O
1428;15;O
1442;22;O
1448;23;O
1457;28;O
1487;23;O
1515;23;O
1530;26;O
1568;17;O
1569;24;O
1571;24;O
1621;26;O
1631;27;O
1645;66;O
1656;21;O
1691;18;O
1697;25;O
1702;23;O
1710;27;O
1729;20;O
1773;41;O
1775;23;O
1790;26;O
