#TimeStamp;TripTime;Type
34;18;O
41;17;O
46;24;O
46;19;O
77;31;O
90;33;O
112;19;O
133;18;O
133;31;O
147;17;O
169;21;O
198;20;O
220;26;O
224;11;O
255;14;O
276;18;O
284;35;O
295;25;O
305;20;O
314;27;O
348;17;O
363;22;O
382;24;O
387;22;O
406;12;O
432;29;O
433;39;O
448;24;O
452;13;O
485;15;O
507;23;O
526;25;O
538;18;O
561;22;O
586;25;O
603;30;O
624;18;O
635;17;O
650;19;O
656;21;O
685;14;O
688;20;O
717;16;O
744;16;O
751;15;O
752;30;O
803;23;O
819;12;O
830;22;O
841;16;O
857;20;O
886;24;O
898;21;O
903;25;O
930;17;O
972;19;O
979;30;O
984;15;O
1011;22;O
1019;31;O
1021;30;O
1072;24;O
1088;24;O
1102;19;O
1119;15;O
1139;27;O
1147;27;O
1184;19;O
1202;10;O
1213;16;O
1226;7;O
1232;23;O
1274;7;O
1282;13;O
1301;13;O
1319;14;O
1332;25;O
1339;25;O
1363;24;O
1399;29;O
1428;19;O
1430;18;O
1452;23;O
1469;27;O
1490;15;O
1500;22;O
1519;14;O
1528;17;O
1544;19;O
1575;13;O
1583;25;O
1586;22;O
1598;23;O
1630;11;O
1652;29;O
1656;22;O
1681;14;O
1692;22;O
1700;20;O
1701;18;O
1748;15;O
1749;19;O
1797;17;O
