#TimeStamp;TripTime;Type
37;23;O
38;12;O
54;31;O
57;16;O
80;28;O
80;29;O
132;22;O
143;20;O
179;23;O
197;39;O
214;31;O
227;28;O
233;31;O
240;26;O
246;6;O
279;12;O
320;21;O
322;17;O
340;20;O
344;28;O
353;31;O
388;16;O
412;15;O
430;6;O
431;19;O
446;18;O
467;20;O
473;19;O
480;14;O
506;15;O
515;18;O
525;16;O
556;18;O
577;29;O
583;21;O
593;40;O
606;14;O
656;25;O
672;23;O
674;19;O
683;26;O
707;23;O
743;23;O
774;32;O
776;7;O
786;26;O
800;18;O
829;12;O
852;20;O
883;18;O
902;13;O
930;26;O
933;33;O
950;20;O
975;14;O
993;21;O
1009;25;O
1038;22;O
1055;15;O
1077;26;O
1084;14;O
1117;21;O
1130;16;O
1135;22;O
1165;21;O
1171;29;O
1180;21;O
1207;33;O
1215;23;O
1220;33;O
1243;19;O
1264;14;O
1271;21;O
1290;18;O
1294;19;O
1296;19;O
1335;20;O
1337;29;O
1355;7;O
1377;19;O
1390;16;O
1415;24;O
1421;20;O
1445;23;O
1464;13;O
1478;21;O
1483;19;O
1500;17;O
1523;23;O
1545;21;O
1545;16;O
1569;25;O
1569;19;O
1593;18;O
1612;28;O
1638;14;O
1641;23;O
1653;13;O
1657;24;O
1677;19;O
1686;10;O
1724;19;O
1763;21;O
1765;49;O
1767;30;O
1771;26;O
1788;31;O
