#TimeStamp;TripTime;Type
48;27;O
51;24;O
56;10;O
60;22;O
64;16;O
77;13;O
150;16;O
164;28;O
192;14;O
196;29;O
201;35;O
203;17;O
231;17;O
291;27;O
293;22;O
306;17;O
321;31;O
327;20;O
374;25;O
375;18;O
376;13;O
410;25;O
412;12;O
413;21;O
465;26;O
469;21;O
470;17;O
498;17;O
510;26;O
525;21;O
548;15;O
557;22;O
587;11;O
594;15;O
631;24;O
658;24;O
659;20;O
670;23;O
677;19;O
697;23;O
743;11;O
752;23;O
774;18;O
788;17;O
796;21;O
819;22;O
862;33;O
871;34;O
882;25;O
892;27;O
898;8;O
935;18;O
967;26;O
975;22;O
994;7;O
1028;12;O
1030;24;O
1040;34;O
1080;22;O
1081;14;O
1093;20;O
1117;24;O
1130;12;O
1157;15;O
1157;18;O
1183;15;O
1188;17;O
1203;16;O
1252;31;O
1266;23;O
1270;38;O
1273;15;O
1278;23;O
1296;49;O
1346;18;O
1363;47;O
1368;14;O
1372;30;O
1392;19;O
1428;22;O
1436;12;O
1446;16;O
1478;17;O
1488;28;O
1500;31;O
1508;27;O
1545;32;O
1557;19;O
1582;20;O
1588;30;O
1610;23;O
1621;25;O
1646;14;O
1675;11;O
1682;24;O
1684;25;O
1691;31;O
1700;18;O
1707;12;O
1763;22;O
1783;30;O
1788;27;O
1796;75;O
1800;23;O
