#TimeStamp;DistanceTraveled
59.91;194
119.92;103.38
179.86;144.02
239.82;146.6
299.89;153.3
359.68;125.7
419.81;109.82
479.85;134.05
539.87;138.46
599.82;148.74
659.96;140.88
719.86;211.82
779.6;135.03
839.74;122.62
899.93;144.65
959.96;174.72
1019.95;168.49
1079.99;129.77
1139.81;191.21
1199.87;171.42
1259.67;165.34
1319.96;165.73
1379.84;161.05
1439.75;192.43
1499.71;195.37
1559.62;146.75
1619.97;153.3
1679.77;206.07
1739.75;193.9
1799.76;220.72
