#TimeStamp;TripTime;Type
41;25;O
43;15;O
47;30;O
62;16;O
77;25;O
81;30;O
147;18;O
152;28;O
179;14;O
186;22;O
230;17;O
234;18;O
263;29;O
274;20;O
279;13;O
297;27;O
317;17;O
353;19;O
356;22;O
380;18;O
383;18;O
422;29;O
453;24;O
458;14;O
481;8;O
488;27;O
524;21;O
540;19;O
543;17;O
576;12;O
596;23;O
609;21;O
620;18;O
625;23;O
674;20;O
703;15;O
711;27;O
715;25;O
724;26;O
745;25;O
777;23;O
815;24;O
820;20;O
851;21;O
883;14;O
897;29;O
926;13;O
937;25;O
944;18;O
954;23;O
1000;15;O
1006;33;O
1008;18;O
1034;21;O
1053;31;O
1085;14;O
1102;21;O
1118;18;O
1140;26;O
1140;23;O
1195;27;O
1206;26;O
1213;28;O
1224;24;O
1230;24;O
1256;13;O
1280;23;O
1325;27;O
1355;19;O
1368;22;O
1376;17;O
1385;71;O
1447;29;O
1452;19;O
1453;19;O
1468;22;O
1491;28;O
1494;30;O
1506;6;O
1529;20;O
1535;16;O
1577;21;O
1584;20;O
1591;17;O
1605;16;O
1627;23;O
1670;26;O
1683;18;O
1683;16;O
1713;21;O
1720;30;O
1734;33;O
1748;16;O
1762;17;O
