#TimeStamp;TripTime;Type
35;17;O
40;12;O
48;25;O
61;14;O
71;25;O
74;23;O
102;12;O
140;21;O
144;13;O
157;14;O
176;18;O
185;19;O
207;25;O
209;16;O
221;6;O
258;15;O
261;20;O
280;21;O
297;17;O
323;25;O
325;37;O
345;19;O
365;24;O
372;15;O
391;23;O
410;20;O
436;34;O
444;29;O
450;26;O
471;21;O
472;22;O
498;19;O
542;13;O
546;26;O
567;22;O
594;29;O
597;25;O
626;27;O
639;21;O
653;15;O
674;22;O
676;15;O
708;15;O
716;26;O
753;24;O
772;19;O
788;27;O
790;32;O
791;7;O
875;30;O
881;22;O
887;16;O
896;17;O
915;18;O
936;19;O
964;16;O
986;17;O
994;33;O
996;10;O
999;27;O
1050;30;O
1087;15;O
1105;14;O
1134;14;O
1134;14;O
1142;23;O
1174;61;O
1176;16;O
1214;13;O
1225;23;O
1229;31;O
1240;15;O
1288;14;O
1301;28;O
1317;20;O
1329;18;O
1350;24;O
1355;23;O
1385;11;O
1388;27;O
1412;17;O
1417;28;O
1465;26;O
1467;26;O
1484;20;O
1487;14;O
1549;23;O
1554;25;O
1568;23;O
1576;26;O
1578;17;O
1594;20;O
1647;13;O
1660;14;O
1660;26;O
1667;17;O
1688;26;O
1692;20;O
1731;20;O
1745;12;O
1755;22;O
1772;25;O
1776;22;O
1786;32;O
