#TimeStamp;TripTime;Type
41;15;O
42;22;O
47;11;O
50;33;O
66;19;O
68;13;O
103;17;O
111;18;O
168;21;O
171;31;O
173;17;O
182;19;O
200;23;O
221;19;O
262;26;O
277;26;O
286;22;O
288;19;O
295;13;O
318;20;O
335;17;O
389;29;O
390;22;O
403;20;O
413;15;O
420;15;O
450;23;O
506;33;O
512;12;O
512;21;O
555;25;O
558;15;O
568;25;O
592;25;O
604;15;O
632;19;O
653;28;O
675;20;O
688;20;O
695;16;O
705;22;O
717;16;O
764;12;O
772;17;O
783;12;O
813;15;O
813;26;O
840;24;O
862;15;O
870;38;O
890;22;O
928;22;O
932;24;O
942;17;O
970;17;O
987;26;O
991;23;O
1001;20;O
1025;33;O
1034;25;O
1091;25;O
1097;18;O
1102;29;O
1114;37;O
1153;21;O
1166;7;O
1169;25;O
1195;21;O
1222;14;O
1255;16;O
1257;26;O
1257;35;O
1262;24;O
1280;22;O
1299;25;O
1335;10;O
1346;26;O
1348;22;O
1373;24;O
1379;21;O
1387;30;O
1420;14;O
1446;21;O
1452;7;O
1483;18;O
1497;29;O
1515;24;O
1523;17;O
1525;14;O
1582;24;O
1594;12;O
1613;10;O
1613;34;O
1621;21;O
1627;26;O
1668;22;O
1672;23;O
1681;24;O
1700;15;O
1718;32;O
1736;22;O
1743;19;O
1761;29;O
1776;19;O
1792;30;O
