#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.34
59.83;200;200;0;55.08;0;59.83;0;0.36
119.98;200;200;0;89.62;0;117.74;0;0.23
179.87;200;200;0;135.61;0;172.2;0;0.23
239.89;200;200;0;166.27;0;226.26;0;0.2
299.72;200;200;0;202.3;0;271.19;0;0.29
359.86;200;200;0;221.57;0;273.84;0;0.28
419.97;200;200;0;256.51;0;363.2;0;0.3
479.97;200;200;0;293.56;0;414.98;0;0.25
539.76;200;200;0;309.45;0;484.22;0;0.21
599.85;200;200;0;313.93;0;492.81;0;0.27
659.77;200;200;0;352.82;0;540.84;0;0.29
719.93;200;200;0;356.24;0;589.77;0;0.31
779.87;200;200;0;400.43;0;628.45;0;0.37
839.96;200;200;0;424.3;0;706.52;0;0.33
899.92;200;200;0;421.41;0;721.02;0;0.31
959.64;200;200;0;471.05;0;753.63;0;0.34
1019.92;200;200;0;482.63;0;779.53;0;0.37
1079.99;200;200;0;473.15;0;937.48;0;0.3
1139.83;200;200;0;479.82;0;948.16;0;0.37
1199.97;200;200;0;467.35;0;1093.45;0;0.33
1259.63;200;200;0;518.72;0;1117.41;0;0.35
1319.89;200;200;0;532.45;0;1173.89;0;0.39
1379.98;200;191;0;534.23;0;1133.25;0;0.46
1439.77;200;166;0;521.1;0;1146.09;0;0.46
1499.97;200;148;0;571.6;0;1239.36;0;0.41
1560;200;130;0;514.66;0;1370.01;0;0.32
1619.89;200;129;0;558.71;0;1413.42;0;0.35
1679.92;200;119;0;542.92;0;1450.83;0;0.36
1739.99;200;113;0;585.22;0;1591.94;0;0.29
1799.62;200;112;0;551.04;0;1566;0;0.34
