#TimeStamp;TripTime;Type
33;14;O
38;13;O
51;27;O
52;17;O
66;17;O
71;25;O
116;15;O
152;20;O
160;14;O
172;17;O
186;17;O
257;18;O
266;39;O
270;32;O
283;16;O
293;20;O
331;28;O
335;14;O
345;23;O
360;18;O
362;7;O
388;23;O
405;12;O
426;22;O
446;20;O
484;22;O
498;25;O
520;31;O
535;23;O
552;19;O
567;30;O
577;19;O
614;12;O
619;21;O
635;20;O
651;13;O
663;23;O
682;30;O
732;15;O
743;13;O
753;14;O
774;16;O
799;26;O
801;21;O
826;18;O
869;21;O
870;18;O
884;27;O
906;14;O
912;27;O
932;20;O
971;13;O
985;23;O
1010;18;O
1033;21;O
1044;19;O
1060;16;O
1070;27;O
1093;17;O
1108;37;O
1136;21;O
1148;7;O
1180;11;O
1190;26;O
1206;19;O
1219;15;O
1236;19;O
1271;27;O
1285;32;O
1290;34;O
1290;16;O
1311;24;O
1328;25;O
1345;20;O
1359;14;O
1395;27;O
1405;10;O
1407;30;O
1441;27;O
1441;31;O
1451;26;O
1497;25;O
1499;32;O
1508;27;O
1531;27;O
1533;25;O
1560;23;O
1588;21;O
1589;25;O
1622;33;O
1640;15;O
1650;22;O
1662;23;O
1680;22;O
1698;30;O
1714;27;O
1731;20;O
1736;24;O
1780;30;O
1780;31;O
1788;31;O
1797;12;O
