#TimeStamp;Bot;Pod;OutputStation
40;2;38;0
44.09;2;38;0
44.55;5;34;1
47.88;2;38;0
48.77;5;34;1
52.13;2;38;0
52.9;5;34;1
56.55;2;38;0
56.94;5;34;1
59.17;3;49;2
61.36;5;34;1
63.23;3;49;2
63.83;4;32;0
65.78;5;34;1
67.65;3;49;2
67.86;4;32;0
69.86;5;34;1
71.88;3;49;2
71.93;4;32;0
73.91;5;34;1
75.96;3;49;2
76.12;4;32;0
77.96;5;34;1
80.12;4;32;0
80.12;3;49;2
82.12;5;34;1
84.17;4;32;0
84.17;3;49;2
86.17;5;34;1
88.21;4;32;0
88.21;3;49;2
90.21;5;34;1
92.19;4;32;0
92.26;3;49;2
94.26;5;34;1
96.3;3;49;2
98.3;5;34;1
100.35;3;49;2
102.35;5;34;1
104.39;3;49;2
106.39;5;34;1
108.44;3;49;2
110.44;5;34;1
112.41;3;49;2
117.4;0;3;1
119.49;1;25;2
121.57;0;3;1
123.03;2;40;0
123.57;1;25;2
125.61;0;3;1
127.15;2;40;0
127.44;1;25;2
129.66;0;3;1
131.4;2;40;0
131.44;1;25;2
133.7;0;3;1
135.4;2;40;0
135.45;1;25;2
139.45;2;40;0
139.61;1;25;2
143.63;2;40;0
143.68;1;25;2
147.7;2;40;0
148.08;1;25;2
151.78;2;40;0
152.13;1;25;2
156.13;2;40;0
156.17;1;25;2
160.17;2;40;0
160.21;1;25;2
164.21;2;40;0
164.26;1;25;2
165.98;5;37;1
168.26;2;40;0
168.3;1;25;2
169.75;5;37;1
172.3;2;40;0
172.35;1;25;2
173.87;5;37;1
176.35;2;40;0
176.39;1;25;2
178.04;5;37;1
180.39;2;40;0
180.44;1;25;2
182.39;5;37;1
184.44;2;40;0
186.45;5;37;1
187.15;3;28;2
188.48;2;40;0
191.53;3;28;2
192.53;2;40;0
193.61;0;51;1
195.34;3;28;2
196.72;2;40;0
197.7;0;51;1
199.41;3;28;2
200.85;2;40;0
201.61;0;51;1
203.57;3;28;2
205.66;0;51;1
207.61;3;28;2
209.27;4;59;0
209.84;0;51;1
211.38;3;28;2
213.28;4;59;0
213.96;0;51;1
215.66;3;28;2
217.35;4;59;0
218.1;0;51;1
219.7;3;28;2
221.08;4;59;0
222.26;0;51;1
223.75;3;28;2
226.36;0;51;1
227.79;3;28;2
231.84;3;28;2
235.88;3;28;2
239.93;3;28;2
243.94;3;28;2
247.86;3;28;2
251.93;3;28;2
255.74;3;28;2
263.74;2;54;0
268.07;2;54;0
271.19;1;38;2
272.48;2;54;0
274.94;1;38;2
276.66;2;54;0
277.28;5;33;1
280.87;2;54;0
281.38;5;33;1
284.89;2;54;0
285.77;5;33;1
289.83;5;33;1
294.25;5;33;1
298.67;5;33;1
300.06;4;49;0
303.01;5;33;1
304.34;4;49;0
308.78;4;49;0
310.91;0;32;1
312.94;4;49;0
314.96;0;32;1
316.99;4;49;0
319;0;32;1
322.87;0;32;1
336.77;3;41;2
340.97;3;41;2
342.35;2;47;0
345.39;3;41;2
346.57;2;47;0
349.73;3;41;2
350.51;2;47;0
353.74;3;41;2
354.4;2;47;0
357.78;3;41;2
361.84;3;41;2
365.45;5;31;1
368.49;4;54;0
369.07;1;53;2
369.83;5;31;1
372.74;4;54;0
373.11;1;53;2
374.25;5;31;1
376.71;4;54;0
376.87;1;53;2
378.67;5;31;1
380.59;4;54;0
380.92;1;53;2
382.87;5;31;1
384.96;1;53;2
386.92;5;31;1
388.91;1;53;2
391.16;5;31;1
393.01;1;53;2
395.2;5;31;1
397.16;1;53;2
399.62;5;31;1
401.2;1;53;2
404;5;31;1
405.25;1;53;2
408.46;5;31;1
409.29;1;53;2
412.51;2;9;0
412.51;5;31;1
413.34;1;53;2
416.59;2;9;0
416.59;5;31;1
417.38;1;53;2
420.93;2;9;0
421.01;5;31;1
421.42;1;53;2
425.01;2;9;0
425.42;5;31;1
425.47;1;53;2
429.47;5;31;1
429.51;1;53;2
433.56;1;53;2
436.83;0;26;1
437.6;1;53;2
440.89;0;26;1
441.31;1;53;2
445.04;0;26;1
448.83;3;4;2
449.01;0;26;1
452.91;4;5;0
452.91;3;4;2
452.95;0;26;1
456.77;4;5;0
456.95;3;4;2
457;0;26;1
460.81;4;5;0
461;3;4;2
461.31;0;26;1
464.95;4;5;0
465.04;3;4;2
465.36;0;26;1
468.69;4;5;0
469.04;3;4;2
469.4;0;26;1
472.73;4;5;0
473.04;3;4;2
473.45;0;26;1
477.04;3;4;2
477.49;0;26;1
480.93;3;4;2
481.54;0;26;1
485;3;4;2
485.97;0;26;1
489.21;2;30;0
490.39;0;26;1
493.59;2;30;0
497.98;2;30;0
502.03;2;30;0
505.12;5;36;1
506.16;2;30;0
509.16;5;36;1
510.41;2;30;0
513.28;5;36;1
514.46;2;30;0
517.41;5;36;1
521.63;5;36;1
525;1;44;2
525.62;5;36;1
528.79;1;44;2
529.7;5;36;1
533.18;1;44;2
534;5;36;1
537.22;1;44;2
538.42;5;36;1
540.52;4;15;0
541.27;1;44;2
542.85;5;36;1
544.84;4;15;0
545.46;1;44;2
547.27;5;36;1
549.19;4;15;0
549.88;1;44;2
551.31;5;36;1
553.03;4;15;0
553.94;1;44;2
557.08;4;15;0
557.99;1;44;2
558.45;0;51;1
561.28;4;15;0
562.03;1;44;2
562.61;0;51;1
565.28;4;15;0
566.66;0;51;1
569.33;4;15;0
570.93;0;51;1
573.7;4;15;0
574.37;3;22;2
577.75;4;15;0
578.54;3;22;2
581.86;4;15;0
582.58;3;22;2
586.28;4;15;0
587;3;22;2
591.25;3;22;2
593.71;2;43;0
595.58;3;22;2
598.09;2;43;0
602.13;2;43;0
605.91;2;43;0
610.18;2;43;0
613.92;2;43;0
621.07;1;29;2
625.24;1;29;2
625.7;5;50;1
629.28;1;29;2
629.77;5;50;1
633.36;1;29;2
634.07;5;50;1
637.15;1;29;2
638.12;5;50;1
641.25;1;29;2
642.16;5;50;1
645.4;1;29;2
646.2;5;50;1
649.82;1;29;2
650.62;5;50;1
654.24;1;29;2
654.88;5;50;1
658.29;1;29;2
659.04;5;50;1
662.71;1;29;2
663.48;5;50;1
666.97;1;29;2
667.9;5;50;1
669.6;4;45;0
671.13;1;29;2
672.18;5;50;1
673.72;4;45;0
675.55;1;29;2
678.06;4;45;0
679.56;0;2;1
679.6;1;29;2
682.14;4;45;0
683.51;0;2;1
684;1;29;2
687.44;0;2;1
688.31;1;29;2
689.29;2;23;0
691.6;0;2;1
692.4;1;29;2
693.6;2;23;0
695.65;0;2;1
697.65;2;23;0
699.57;3;10;2
699.69;0;2;1
701.52;2;23;0
703.69;3;10;2
703.74;0;2;1
705.69;2;23;0
707.76;3;10;2
707.81;0;2;1
709.74;2;23;0
711.78;3;10;2
711.99;0;2;1
713.78;2;23;0
715.64;3;10;2
716.04;0;2;1
717.83;2;23;0
719.83;3;10;2
720.09;0;2;1
721.87;2;23;0
723.55;3;10;2
724.13;0;2;1
727.87;3;10;2
728.18;0;2;1
732.22;0;2;1
736.27;0;2;1
740;0;2;1
747.2;5;47;1
749.37;4;26;0
751.33;5;47;1
753.73;4;26;0
755.19;5;47;1
758.15;4;26;0
759.37;5;47;1
759.42;1;42;2
762.16;4;26;0
763.2;5;47;1
763.42;1;42;2
767.42;5;47;1
767.83;1;42;2
771.46;5;47;1
772.28;1;42;2
775.51;5;47;1
775.97;1;42;2
779.55;5;47;1
780.13;1;42;2
780.88;2;15;0
783.6;5;47;1
783.95;1;42;2
785;2;15;0
787.64;5;47;1
788.33;1;42;2
789.29;2;15;0
791.72;5;47;1
792.76;1;42;2
793.58;2;15;0
795.91;5;47;1
796.58;1;42;2
797.89;2;15;0
799.97;5;47;1
801.93;2;15;0
804.02;5;47;1
806.01;2;15;0
806.09;3;24;2
810.14;3;24;2
811.24;0;21;1
814.17;3;24;2
815.32;0;21;1
818.36;3;24;2
819.74;0;21;1
822.82;3;24;2
823.57;0;21;1
827.15;3;24;2
827.57;0;21;1
831.57;3;24;2
831.77;0;21;1
832.53;4;19;0
835.51;3;24;2
835.82;0;21;1
836.86;4;19;0
839.33;3;24;2
839.73;0;21;1
841.28;4;19;0
843.37;3;24;2
843.73;0;21;1
845.04;4;19;0
849.14;4;19;0
853.33;4;19;0
857.51;4;19;0
861.93;4;19;0
866.35;4;19;0
870.73;4;19;0
877.07;1;48;2
877.8;2;10;0
881.07;1;48;2
882.18;2;10;0
885.18;1;48;2
886.23;2;10;0
889.6;1;48;2
890.27;2;10;0
890.32;5;55;1
894.02;1;48;2
894.32;2;10;0
894.36;5;55;1
898.32;1;48;2
898.36;2;10;0
898.55;5;55;1
902.36;2;10;0
902.36;1;48;2
902.82;5;55;1
906.4;2;10;0
906.4;1;48;2
906.94;5;55;1
910.45;2;10;0
910.45;1;48;2
911.36;5;55;1
914.45;2;10;0
914.49;1;48;2
915.79;5;55;1
918.49;2;10;0
918.85;1;48;2
920.18;5;55;1
924.54;5;55;1
926.26;3;20;2
928.6;5;55;1
930.54;3;20;2
933.02;5;55;1
934.58;3;20;2
937.08;5;55;1
937.32;4;36;0
938.35;3;20;2
941.28;5;55;1
941.68;4;36;0
942.52;3;20;2
945.61;5;55;1
946.1;4;36;0
946.32;3;20;2
949.37;5;55;1
950.28;4;36;0
950.63;3;20;2
954.52;4;36;0
954.67;3;20;2
956.39;0;57;1
958.5;4;36;0
958.72;3;20;2
960.64;0;57;1
962.39;4;36;0
962.8;3;20;2
964.76;0;57;1
966.59;4;36;0
967.22;3;20;2
968.68;0;57;1
971.27;3;20;2
972.84;0;57;1
975.31;3;20;2
976.88;0;57;1
977.39;2;54;0
979.17;3;20;2
981.46;2;54;0
983.36;3;20;2
985.88;2;54;0
987.4;3;20;2
990.14;2;54;0
991.46;3;20;2
