#TimeStamp;Runtime;Requests
0.88;0;6
3.76;0;1
4.85;0;1
6.18;0;2
7.27;0;3
8.27;0;1
9.32;0;1
10.36;0;1
11.41;0;1
12.45;0;1
13.49;0;3
14.54;0;1
15.54;0;1
16.58;0;2
17.63;0;2
18.63;0;1
19.67;0;2
20.72;0;3
21.97;0;1
23.23;0;2
24.57;0;4
25.66;0;2
26.93;0;2
27.93;0;3
29.85;0;1
33.34;0;1
34.48;0;1
36.84;0;1
38.08;0;1
39.68;0;1
41.07;0;1
42.19;0;2
48.01;0;1
49.03;0;2
50.12;0;1
51.86;0;1
52.99;0;1
56.03;0;1
57.41;0;1
60.25;0;1
63.25;0;1
64.54;0;1
65.96;0;1
67.05;0;1
68.95;0;1
70.15;0;1
72.3;0;1
73.52;0;1
77.49;0;2
78.56;0;1
79.96;0;1
84.79;0;1
86.79;0;1
87.88;0;1
90.29;0;1
91.39;0;1
96.05;0;1
99.55;0;1
111.01;0;1
119.85;0;1
122.51;0;1
125.76;0;1
132.47;0;1
135.48;0;1
136.89;0;1
139.65;0;1
141.98;0;1
147.11;0;1
149.96;0;1
151.02;0;1
152.42;0;1
154.51;0;1
155.53;0;1
157.42;0;1
161.19;0;1
162.25;0;1
164.6;0;1
165.66;0;1
167.27;0;1
168.6;0;1
169.69;0;1
171.09;0;2
173.15;0;1
174.15;0;1
175.24;0;1
179.19;0;1
186.04;0;1
187.24;0;1
189.24;0;1
190.42;0;2
193.38;0;1
196.34;0;1
202.92;0;1
204.08;0;1
206.32;0;1
209.09;0;1
213.93;0;2
215.82;0;1
216.91;0;1
221.18;0;1
226.07;0;1
230.98;0;1
232.47;0;1
234.56;0;1
237.23;0;1
242.2;0;1
244.06;0;1
245.65;0;1
247.56;0;1
252.35;0;1
254.73;0;1
256.4;0;1
257.44;0;1
262.69;0;1
267.24;0;2
268.62;0;1
269.83;0;2
272.11;0;1
273.12;0;1
276.67;0;1
277.86;0;1
280.63;0;1
281.7;0;1
285.7;0;1
286.8;0;1
288.96;0;1
290.08;0;2
292.05;0;1
293.09;0;1
294.18;0;1
297.56;0;1
301.05;0;1
303.93;0;1
307.06;0;1
308.65;0;1
309.7;0;1
311.28;0;1
312.37;0;1
313.46;0;1
314.8;0;1
316.08;0;1
317.42;0;1
318.49;0;1
321.45;0;1
324;0;1
325.09;0;1
328.58;0;1
331.05;0;1
333.88;0;1
334.97;0;1
337.59;0;1
347.67;0;1
349;0;1
352.29;0;1
353.38;0;1
357.13;0;1
367.3;0;1
370.8;0;1
371.8;0;1
383.31;0;1
393.56;0;1
395.79;0;1
403.79;0;1
408.04;0;1
409.25;0;1
410.6;0;1
412.75;0;1
418.1;0;1
422.94;0;1
425.3;0;1
426.84;0;1
427.88;0;1
436.81;0;1
439.32;0;1
440.7;0;1
442.28;0;1
443.37;0;1
446.45;0;1
447.52;0;1
450.19;0;1
453.49;0;1
456.62;0;1
463.54;0;1
466.25;0;1
467.79;0;1
468.88;0;1
470.42;0;1
471.51;0;1
473.04;0;1
475.92;0;1
477.88;0;1
484.71;0;1
491.85;0;1
496.21;0;1
501.24;0;1
503.8;0;1
506.46;0;1
508.48;0;1
509.79;0;1
510.92;0;1
512.75;0;1
513.79;0;1
515.18;0;1
516.34;0;1
517.64;0;3
520.31;0;1
523.92;0;1
526.5;0;1
527.59;0;2
528.7;0;1
531.15;0;1
532.47;0;1
533.56;0;1
534.56;0;1
535.58;0;2
536.6;0;1
537.64;0;1
538.69;0;1
539.73;0;1
540.77;0;1
541.82;0;3
543.69;0;1
545.36;0;1
546.4;0;1
547.4;0;1
548.44;0;1
549.49;0;1
550.53;0;1
551.58;0;1
552.62;0;1
553.67;0;2
554.71;0;1
556.76;0;1
557.84;0;1
560.25;0;1
561.34;0;1
564.8;0;1
565.89;0;1
568.55;0;1
576.3;0;1
578.45;0;1
579.8;0;1
581.07;0;1
584.63;0;1
587.91;0;1
593.47;0;1
596.14;0;1
597.3;0;1
606.39;0;1
607.47;0;1
608.69;0;1
609.77;0;1
618.31;0;1
622.19;0;1
623.32;0;1
625.49;0;1
627.93;0;1
629.02;0;1
631.69;0;1
632.91;0;1
634.27;0;1
635.86;0;1
639.11;0;1
642.1;0;1
643.16;0;1
644.33;0;1
646.27;0;1
650.57;0;1
652.35;0;1
653.44;0;2
654.56;0;1
658.28;0;2
661.45;0;1
666.57;0;1
667.62;0;1
668.66;0;1
671.08;0;1
672.36;0;2
674.95;0;1
676.04;0;1
677.16;0;2
680.21;0;1
681.25;0;1
682.38;0;1
685.04;0;1
689.42;0;1
696.04;0;1
698.67;0;1
706.59;0;1
707.63;0;1
709.5;0;1
710.68;0;3
714.22;0;1
715.27;0;1
716.73;0;1
719.75;0;1
720.9;0;1
722.14;0;1
723.41;0;1
728.31;0;1
734.48;0;1
735.63;0;1
737.61;0;1
738.7;0;1
742.87;0;1
749.4;0;1
750.54;0;1
753.17;0;1
754.91;0;1
757.34;0;2
758.4;0;1
765.91;0;1
768.18;0;1
769.4;0;1
