#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;79.03;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.91;80.54;0.1;PP/0.01,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.98;80.26;0.19;PP/0.01,TA/0.13,IS/0,PS/0.07,RB/0,OB/0.01,RP/0
179.68;79.82;0.28;PP/0.01,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
239.74;79.72;0.32;PP/0.02,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
299.83;79.32;0.37;PP/0.02,TA/0.23,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
359.92;79.24;0.39;PP/0.02,TA/0.23,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
419.67;79.21;0.45;PP/0.02,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
479.67;79.12;0.5;PP/0.03,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
539.92;79.07;0.54;PP/0.03,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
599.9;79.07;0.57;PP/0.03,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
659.98;79.07;0.63;PP/0.04,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
719.96;78.98;0.68;PP/0.04,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
780;78.51;0.72;PP/0.04,TA/0.34,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
839.87;78.38;0.76;PP/0.05,TA/0.34,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
899.72;78.38;0.81;PP/0.05,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
959.8;78.38;0.85;PP/0.06,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1019.73;78.38;1.24;PP/0.09,TA/0.41,IS/0,PS/0.18,RB/0,OB/0.12,RP/0
1079.82;78.38;1.36;PP/0.1,TA/0.47,IS/0,PS/0.22,RB/0,OB/0.13,RP/0
1139.91;78.38;1.46;PP/0.11,TA/0.51,IS/0,PS/0.23,RB/0,OB/0.14,RP/0
1199.98;78.38;1.54;PP/0.12,TA/0.53,IS/0,PS/0.24,RB/0,OB/0.14,RP/0
1259.99;78.38;1.63;PP/0.13,TA/0.55,IS/0,PS/0.25,RB/0,OB/0.16,RP/0
1319.93;78.17;1.69;PP/0.14,TA/0.56,IS/0,PS/0.25,RB/0,OB/0.17,RP/0
1379.87;77.93;1.77;PP/0.14,TA/0.58,IS/0,PS/0.27,RB/0,OB/0.17,RP/0
1439.86;77.77;1.82;PP/0.15,TA/0.6,IS/0,PS/0.27,RB/0,OB/0.18,RP/0
1499.94;77.66;1.87;PP/0.16,TA/0.6,IS/0,PS/0.27,RB/0,OB/0.18,RP/0
1559.93;77.62;1.97;PP/0.17,TA/0.62,IS/0,PS/0.27,RB/0,OB/0.19,RP/0
1619.69;77.45;2.04;PP/0.18,TA/0.65,IS/0,PS/0.28,RB/0,OB/0.2,RP/0
1679.58;77.33;2.12;PP/0.19,TA/0.66,IS/0,PS/0.28,RB/0,OB/0.2,RP/0
1740;77.3;2.18;PP/0.19,TA/0.67,IS/0,PS/0.29,RB/0,OB/0.2,RP/0
1799.96;77.29;2.25;PP/0.21,TA/0.68,IS/0,PS/0.29,RB/0,OB/0.21,RP/0
