#TimeStamp;TripTime;Type
39;21;O
44;15;O
49;26;O
62;16;O
74;23;O
75;23;O
143;18;O
152;18;O
180;18;O
235;25;O
239;21;O
246;25;O
259;21;O
264;21;O
271;18;O
342;24;O
344;24;O
364;20;O
374;24;O
380;14;O
411;23;O
466;23;O
476;21;O
490;19;O
512;20;O
523;31;O
556;14;O
576;21;O
578;22;O
600;19;O
602;25;O
638;25;O
662;20;O
683;28;O
696;21;O
705;18;O
752;23;O
756;32;O
762;13;O
800;14;O
818;23;O
842;37;O
850;25;O
854;31;O
894;27;O
911;26;O
916;23;O
927;29;O
953;29;O
979;22;O
1029;22;O
1038;30;O
1045;33;O
1046;26;O
1067;18;O
1108;21;O
1122;23;O
1143;25;O
1143;24;O
1211;17;O
1224;32;O
1226;19;O
1232;21;O
1245;22;O
1270;25;O
1309;24;O
1327;25;O
1358;23;O
1359;27;O
1369;20;O
1396;21;O
1447;8;O
1450;23;O
1454;26;O
1463;29;O
1464;12;O
1482;12;O
1515;22;O
1556;26;O
1563;25;O
1566;23;O
1595;21;O
1599;24;O
1650;23;O
1653;22;O
1654;22;O
1675;24;O
1681;22;O
1693;26;O
1709;12;O
1726;24;O
1730;12;O
1751;12;O
1752;27;O
1784;21;O
1798;16;O
