#TimeStamp;Bot;Pod;OutputStation
46.3;2;17;0
49.02;5;37;1
50.35;2;17;0
53.23;5;37;1
54.44;2;17;0
57.03;5;37;1
58.73;2;17;0
60.9;5;37;1
62.86;2;17;0
65.27;5;37;1
67.2;2;17;0
67.58;1;25;2
69.32;5;37;1
70.99;2;17;0
71.78;1;25;2
73.76;5;37;1
75.27;2;17;0
75.9;1;25;2
77.9;5;37;1
79.69;2;17;0
79.69;1;25;2
81.94;5;37;1
83.94;2;17;0
83.94;1;25;2
85.99;5;37;1
87.99;2;17;0
87.99;1;25;2
90.03;5;37;1
92.03;2;17;0
92.03;1;25;2
96.09;2;17;0
96.09;1;25;2
96.93;0;2;1
100.51;1;25;2
101.17;0;2;1
103.25;4;34;0
104.93;1;25;2
105.21;0;2;1
107.49;4;34;0
109.21;0;2;1
109.21;1;25;2
111.54;4;34;0
113.18;0;2;1
113.25;1;25;2
115.3;4;34;0
117.25;0;2;1
117.58;1;25;2
119.55;4;34;0
121.3;0;2;1
123.39;4;34;0
124.01;3;3;2
125.38;0;2;1
127.54;4;34;0
128.26;3;3;2
129.59;0;2;1
131.57;4;34;0
132.31;3;3;2
133.66;0;2;1
135.61;4;34;0
136.35;3;3;2
137.7;0;2;1
139.66;4;34;0
140.36;3;3;2
142.08;0;2;1
143.7;4;34;0
144.16;3;3;2
146.16;0;2;1
147.74;4;34;0
148.4;3;3;2
150.4;0;2;1
151.79;4;34;0
152.45;3;3;2
154.45;0;2;1
155.87;4;34;0
156.49;3;3;2
158.49;0;2;1
160.29;4;34;0
160.53;3;3;2
162.53;0;2;1
164.58;3;3;2
166.58;0;2;1
166.67;2;31;0
168.3;3;3;2
170.35;0;2;1
170.67;2;31;0
175.04;2;31;0
177.55;5;40;1
179.09;2;31;0
181.73;5;40;1
183.05;2;31;0
185.78;5;40;1
186.73;2;31;0
187.55;1;15;2
189.81;5;40;1
191.16;2;31;0
191.77;1;15;2
193.86;5;40;1
195.2;2;31;0
195.67;1;15;2
197.9;5;40;1
199.25;2;31;0
199.71;1;15;2
201.85;5;40;1
203.55;1;15;2
207.78;1;15;2
211.83;1;15;2
216.08;1;15;2
241.94;3;4;2
245.99;4;52;0
245.99;3;4;2
250.07;4;52;0
250.07;3;4;2
252.49;0;56;1
254.35;3;4;2
254.49;4;52;0
256.58;0;56;1
258.41;3;4;2
258.49;4;52;0
261;0;56;1
262.29;3;4;2
262.49;4;52;0
265.04;0;56;1
266.46;3;4;2
266.55;4;52;0
269;0;56;1
270.5;3;4;2
270.97;4;52;0
273.11;0;56;1
274.92;3;4;2
277.16;0;56;1
277.74;2;43;0
279.11;3;4;2
281.6;0;56;1
281.78;2;43;0
285.78;2;43;0
285.78;0;56;1
285.83;1;29;2
289.76;2;43;0
289.83;0;56;1
289.87;1;29;2
293.79;2;43;0
293.88;0;56;1
293.88;1;29;2
297.55;2;43;0
297.93;0;56;1
297.93;1;29;2
301.6;2;43;0
301.97;1;29;2
304.48;5;5;1
305.44;2;43;0
306.05;1;29;2
308.51;5;5;1
309.84;2;43;0
310.47;1;29;2
312.68;5;5;1
314.52;1;29;2
317.03;5;5;1
318.56;1;29;2
321.07;5;5;1
322.61;1;29;2
324.7;5;5;1
326.37;1;29;2
329.12;5;5;1
330.51;1;29;2
333.16;5;5;1
337.25;5;5;1
341.26;5;5;1
348.62;4;24;0
348.93;3;46;2
352.66;4;24;0
353.26;3;46;2
357.08;4;24;0
357.08;3;46;2
360.93;4;24;0
360.93;3;46;2
365.26;4;24;0
365.33;3;46;2
369.05;4;24;0
369.75;3;46;2
371.02;0;26;1
373.33;4;24;0
374.14;3;46;2
374.81;0;26;1
377.18;4;24;0
378.22;3;46;2
379.13;0;26;1
381.6;4;24;0
382.64;3;46;2
383.52;0;26;1
386.02;4;24;0
386.7;3;46;2
387.57;0;26;1
390.19;4;24;0
391.12;3;46;2
391.78;0;26;1
394.61;4;24;0
395.54;3;46;2
396;0;26;1
398.67;4;24;0
399.98;3;46;2
400.42;0;26;1
403.98;3;46;2
