# LastMileTripOStationTimeAvg DistanceTraveledPerBot TripTime TripTimeWithoutQueueing ItemPileOneAvg ItemThroughputRateScore 
23.171500408455383 834.0467920871537 22.113212189739933 18.67722351067511 8.002083333333333 0.5791303646236623 
21.57723702266445 833.2978358853835 21.263167338245342 17.61716274740196 8.201867816091953 0.5987418274435551 
21.113900586971738 838.3333333333321 20.829357556075685 17.234709904907813 7.19426406926407 0.5695401928352989 
21.09607121622106 836.2280345107589 20.28945727906131 17.219628748479874 7.755654761904762 0.60312600312364 
23.171500408455383 834.0467920871537 22.113212189739933 18.67722351067511 8.002083333333333 0.5791303646236623 
21.204130696739323 851.4595975408907 20.32175706535991 17.200642182349483 7.419816444009992 0.5834355988605566 
21.192860578855488 847.1323213320079 20.359422682921085 17.23851284735581 7.294840516851902 0.5745681251702425 
20.829531092076344 839.1082792447002 19.844111913023966 17.04840823215495 7.202470078940667 0.5813948282051996 
21.217034354569723 845.4252292793558 20.668857850529648 17.388854570897298 7.116755793226382 0.5643940329245724 
20.903357364662003 853.0765116640665 20.133950573414065 17.313127054430463 6.981240981240982 0.570690201379673 
20.44726483219482 850.5595619792292 20.14774349523909 17.093307644336697 7.114574314574315 0.5699623368055267 
21.552097678854047 852.4958131150025 20.147263686124052 17.380235195827048 6.97954326042811 0.561161492827347 
20.48058778381484 835.3177619598044 19.957872567790275 17.102682804239823 7.413852813852813 0.5913825388603872 
20.028217426089927 852.5625399364262 19.75167592384232 16.806528106648273 6.917211328976035 0.5718450451483191 
21.22629753206814 853.42869497741 20.891385500037593 17.44728967990884 6.853120490620491 0.5435617376381355 
21.46180429216601 868.7608677122715 20.432779094150714 17.59962799658703 6.593451907790143 0.5370637956462706 
22.484259515318143 863.4097281340031 20.77876346406322 18.082381999780083 6.885620915032679 0.5473620166340842 
20.815091753006556 862.7963894008141 19.873527012795194 17.214629254572856 7.28963285229202 0.5753874818674186 
21.577941730437857 847.1738360813006 19.898087514620617 17.214666699124248 7.2839285714285715 0.5873057149011803 
20.967336919163333 852.0025793785993 20.000653392059863 17.127272567609683 6.752717652717653 0.5584612731122721 
20.219533968136286 856.3269670562017 19.30498901025433 16.47301716851016 6.910376447876448 0.5702930930578993 
