# OrderThroughputTimeAvg ItemThroughputRate ItemThroughputRateScore OrderTurnoverTimeAvg OrdersHandled TripDistance LateOrdersFractional OrderLatenessAvg ISIdleTimeAvg TimingDecisionsOverall InvCombinedAvgRank TimeMoving TimeQueueing DistanceTraveledPerBot ItemPileOneAvg OrderThroughputRate BundlesHandled OrderOffsetAvg OSIdleTimeAvg TripTime TripTimeWithoutQueueing 
91.57289913392545 1436 0.5688764695889156 457.61765873986127 469 16.65059976751152 0 0 1 0.6788648000000019 0 799.1896604503991 148.20002973792637 846.4054881818355 7.323232323232323 938 0 -10213.114418335215 0.49036806370177083 20.853216529300557 17.937806108226596 
90.74562077063214 1396 0.5553576445830284 458.8280585368242 464 16.31893087318307 0 0 1 0.7420631999999978 0 812.010797227004 166.1033104612725 856.7438708421113 6.878472222222222 928 0 -10182.754041269178 0.5049420179333688 20.229113744296697 17.065241164081986 
97.44365040543408 1406 0.5588512037038327 430.79632732373227 468 16.617183381772353 0 0 1 0.7045159000000012 0 825.652967663766 139.30877706793424 866.863066415791 6.965945165945166 936 0 -10215.195555305418 0.5008072709112698 20.295846922039974 17.625391131600338 
91.36329311038683 1388 0.5545701996045054 431.9471149175798 461 15.98573617016658 0 0 1 0.6914794000000044 0 826.7170081236301 145.6995815351028 873.886910635773 6.4716488934755185 922 0 -10219.494470732992 0.5080817540538733 19.420611384075606 16.75537513648226 
