# W2 W3 ItemPileOneAvg DistanceTraveledPerBot DistanceTraveled TripCount OrderThroughputTimeAvg OrderTurnoverTimeAvg OrderPileOneAvg OrdersHandled 
10 1.039 7.243265993265993 893.4427948193485 5360.656768916091 315 82.29448582521044 472.27126190788294 4.735690235690235 480 
10 1.039 6.591350708997768 887.7539526724034 5326.52371603442 323 78.08293751290091 458.86823082881364 4.303086508968861 444 
10 1.039 7.1571428571428575 875.1973994703247 5251.184396821948 311 94.56756310308856 476.32718088224607 4.5369227994228 451 
10 1.039 6.601307189542484 904.6753383160973 5428.052029896584 318 91.75731525050385 448.0286307734034 4.279411764705882 443 
10 1.039 8.193406617374425 815.0945921773474 4890.567553064085 296 92.34899609615873 473.2236210809607 5.4244585487142585 504 
10 1.039 7.613005050505051 833.2261580068157 4999.356948040894 304 86.83666251135097 472.77602119648384 4.836489898989899 474 
10 1.039 8.220276497695853 813.3785703884164 4880.271422330498 291 86.46140336353332 475.75243300017996 5.157296466973887 476 
2.539 0.052 7.8292297979797985 826.9969616087252 4961.981769652351 302 96.13496195656538 464.6244649094755 4.9914772727272725 484 
2.539 0.052 7.323547979797979 848.2777958309352 5089.6667749856115 304 95.62383095739678 481.1941288703294 4.857620320855615 480 
2.539 0.052 6.808633958633958 854.6690692787865 5128.014415672719 324 98.15855180109905 477.3696146300093 4.38001443001443 454 
2.539 0.052 7.2157541804600625 824.9508345186888 4949.705007112133 316 88.05785392611983 462.10601046657405 4.59752143281555 469 
2.539 0.052 7.351803751803751 853.8868752708864 5123.321251625319 311 96.13988529462725 463.2422188769414 4.744877344877345 479 
2.539 0.052 7.3969773637705325 864.7868839400525 5188.7213036403145 306 85.05350990269227 438.57436279331927 4.895817760144136 478 
2.539 0.052 7.338804713804714 856.2667749147753 5137.6006494886515 309 91.98304628152039 448.4126565153458 4.7260101010101 475 
2.539 0.052 6.7663690476190474 868.9424383198228 5213.654629918937 317 93.4328628531983 414.87662778720966 4.408035714285714 451 
2.539 0.29874999999999996 7.328693977591037 842.2262989766359 5053.3577938598155 311 99.54615156547071 459.43893713882636 4.783700980392157 481 
2.539 0.29874999999999996 6.768577875788502 849.204389769558 5095.226338617348 315 91.13502218620424 445.89176184388185 4.494409969742038 453 
2.539 0.29874999999999996 6.864035311094135 847.7870175758577 5086.722105455146 317 101.02301863925591 457.4562703605788 4.42987012987013 451 
2.539 0.29874999999999996 6.515942413001237 876.0969683179295 5256.581809907577 330 91.9763595804774 456.1963275752715 4.163251486780898 443 
2.539 0.29874999999999996 7.138257575757575 850.2375323911391 5101.425194346834 307 103.37805763505021 482.57589235083395 4.726010101010101 463 
2.539 0.29874999999999996 6.992909663865547 866.1969314046522 5197.181588427913 312 98.95182640925455 464.6355933883105 4.602100840336134 463 
2.539 0.29874999999999996 6.968137254901961 854.399324219009 5126.395945314054 307 100.9183130480023 454.1389975420126 4.554664289958407 451 
2.539 0.29874999999999996 7.0150748471431585 862.6098088172406 5175.658852903443 315 94.80435903296036 455.3783350398722 4.475402347318855 450 
2.539 0.5455 6.873669467787114 844.5202312099872 5067.121387259923 310 99.21426971866099 442.3970527420285 4.47858893557423 452 
2.539 0.5455 6.8240740740740735 854.5152493440672 5127.091496064403 315 91.35337364461734 442.5115871991419 4.577441077441077 465 
2.539 0.5455 6.6756132756132756 875.0594083375349 5250.35645002521 319 95.3211588738062 462.31420741184604 4.296103896103896 442 
2.539 0.5455 7.322864145658262 858.7911414009494 5152.746848405696 315 97.67319244670456 454.4760510704472 4.6393032212885155 467 
2.539 0.5455 6.817890211640211 857.3611811029983 5144.16708661799 319 90.85070865376008 464.46234226587745 4.5417328042328045 464 
2.539 0.5455 7.331975670685348 844.4495948317957 5066.697568990774 310 89.3388812855612 443.8430530477132 4.8802270011947435 484 
2.539 0.5455 7.113970588235294 873.3732841866046 5240.239705119628 315 91.27697611976619 446.0925170146167 4.680283224400871 474 
2.539 0.5455 7.384126984126984 855.4939395547532 5132.963637328519 314 86.3065657658064 441.13381142974896 4.692592592592592 468 
2.539 0.7922499999999999 7.047533708824031 882.1745707200093 5293.047424320056 315 90.89593807300915 443.2490686187316 4.670762928827445 471 
2.539 0.7922499999999999 7.313224409998604 846.1137733360757 5076.682640016455 310 94.86575208015495 474.26793432801236 4.819736535865569 474 
2.539 0.7922499999999999 7.3528844512715485 855.1398277370558 5130.838966422335 313 95.29698423252542 471.1809954811006 4.681054787506401 474 
2.539 0.7922499999999999 7.764641488779421 854.3579795214497 5126.147877128698 307 87.30541667695569 468.69923527516096 4.935112205801861 483 
2.539 0.7922499999999999 8.282627029306346 819.8533426472131 4919.120055883279 298 91.63556411588306 451.99971705271633 5.331941808981657 504 
2.539 0.7922499999999999 8.104253744339951 830.3467266929524 4982.0803601577145 291 94.41676855342851 484.49654533583265 5.280009143155695 493 
2.539 0.7922499999999999 7.79435531788473 822.991947395402 4937.951684372412 301 93.15923682743376 467.6559333350841 4.946226975638741 477 
2.539 0.7922499999999999 7.845074320050601 823.8724999999982 4943.23499999999 300 98.32396293681619 455.3399220503638 4.962444655281467 479 
2.539 1.039 7.934436274509804 816.7029169570197 4900.217501742119 301 90.90104663010942 469.5333893543013 5.071078431372549 496 
2.539 1.039 7.221033868092692 855.8334960967537 5135.000976580523 311 94.82745219511065 478.276049596431 4.741830065359477 478 
2.539 1.039 7.299386724386725 837.9576294108696 5027.745776465217 308 89.05116020386014 463.720721622413 4.662003968253967 465 
2.539 1.039 7.684191522901201 852.6733060583318 5116.039836349991 311 96.0988504772184 443.07188768116924 4.865578188158834 485 
2.539 1.039 7.8956391875746705 845.7009192178238 5074.205515306942 297 94.27844914022184 476.2959571127064 5.101194743130227 489 
2.539 1.039 7.167973856209151 867.8859650292935 5207.315790175761 306 87.17259170885845 458.6265672821331 4.810364145658263 474 
2.539 1.039 7.696654040404041 833.3506682256995 5000.104009354197 306 89.5337796686951 439.78334949921134 4.9602272727272725 486 
2.539 1.039 8.130954708374063 819.1960308234528 4915.176184940717 292 88.36939529459409 460.9058003967157 5.116911045943303 479 
5.026 0.052 7.2412577934399565 858.0674050409852 5148.4044302459115 307 87.32030413954922 452.1176978079246 4.69735248938285 468 
5.026 0.052 7.047338935574229 857.4139413330917 5144.48364799855 320 93.67587838879768 456.25111043310517 4.635854341736695 482 
5.026 0.052 6.924378924378924 887.6267856238215 5325.7607137429295 319 98.5630050026588 482.7645296952441 4.485394485394486 458 
5.026 0.052 7.715032679738562 847.6625705866172 5085.975423519703 308 93.63568679100474 463.00714376029214 4.896296296296296 486 
5.026 0.052 6.514550264550265 880.0230414307183 5280.13824858431 325 103.4937628290211 466.5557241999836 4.220899470899471 447 
5.026 0.052 7.195670995670995 846.1627777777761 5076.9766666666565 314 85.56348100395468 454.75944833623095 4.76075036075036 490 
5.026 0.052 7.031788472964943 856.3739816100815 5138.243889660489 316 94.05373702656483 453.57386059181636 4.498590951532129 459 
5.026 0.052 7.011764705882353 859.771516928462 5158.629101570772 319 103.34903422755468 454.2098030965275 4.482913165266107 466 
5.026 0.29874999999999996 7.255236185383244 846.6937687196947 5080.162612318169 309 95.62989259129975 444.22433317883696 4.727736928104576 468 
5.026 0.29874999999999996 7.4243968555164 830.249360552794 4981.496163316764 308 91.65400639211656 440.77642386033784 4.897090449082859 486 
5.026 0.29874999999999996 7.036046918767507 865.8631475487364 5195.178885292418 311 105.67906435832337 429.20267655241133 4.5929271708683475 461 
5.026 0.29874999999999996 7.200027056277055 858.159991824995 5148.95995094997 311 96.27725145892919 492.6404998746429 4.613988095238095 459 
5.026 0.29874999999999996 6.978015448603684 836.6197028701008 5019.718217220605 313 97.94535072671779 471.81579198972736 4.6054664289958405 465 
5.026 0.29874999999999996 7.071548821548821 848.1039536011671 5088.623721607002 307 93.5000462966729 473.206438492971 4.7213804713804715 463 
5.026 0.29874999999999996 7.052083333333333 846.0310083333328 5076.186049999997 302 95.2557420437451 467.6877404298984 4.628063725490196 453 
5.026 0.29874999999999996 6.761064425770307 893.5755166451385 5361.453099870831 317 98.0325973215546 469.91134131021767 4.314005602240896 444 
5.026 0.5455 7.252782044717528 858.9346332972896 5153.607799783737 316 88.68195609155879 478.47390372786737 4.673818057689025 473 
5.026 0.5455 7.1206907787552955 858.4594813531966 5150.756888119179 305 103.42663566939672 517.4595968699564 4.726937578550481 466 
5.026 0.5455 7.12936932348697 860.3860240533992 5162.316144320395 317 86.81734660926496 468.4216279637383 4.693913929208047 479 
5.026 0.5455 6.54296218487395 871.6140656823259 5229.684394093955 314 100.69135083945386 511.8099076439619 4.2583158263305325 428 
5.026 0.5455 7.254208754208754 845.5480479611014 5073.288287766608 312 86.61963950152646 482.7212738931174 4.759259259259259 483 
5.026 0.5455 7.8027859237536665 859.6663372638153 5157.998023582892 292 87.92129152966345 459.82829258734193 5.175087569240795 496 
5.026 0.5455 7.401165627541339 855.6223146059207 5133.733887635524 307 97.91178195410892 463.9792909223628 4.729953917050691 472 
5.026 0.5455 7.050082340404921 877.2997198002635 5263.7983188015805 310 95.86265115934005 458.9400369372683 4.4655447236092405 448 
5.026 0.7922499999999999 6.856803327391563 861.0710013092657 5166.426007855594 308 93.17981740065873 438.86485586761984 4.4884135472370765 453 
5.026 0.7922499999999999 8.582325268817206 822.0012960784555 4932.007776470733 288 79.00569306903206 448.5870621867634 5.550739247311828 521 
5.026 0.7922499999999999 7.572584033613445 853.8747346916542 5123.248408149925 309 89.69564241514435 448.8442766912112 4.801995798319328 485 
5.026 0.7922499999999999 8.28125 812.0391535406158 4872.234921243695 296 92.22838688483229 439.33499648255787 5.260416666666667 505 
5.026 0.7922499999999999 8.16819316436252 828.7470736708792 4972.482442025275 304 86.72070396386559 455.0478140627974 5.253715437788018 511 
5.026 0.7922499999999999 7.785714285714286 837.2808032659182 5023.684819595509 305 91.10963606474081 447.5074005138276 5.103869047619047 503 
5.026 0.7922499999999999 7.280456349206349 847.2816216816879 5083.689730090127 305 93.24234262955505 496.75271690628676 4.592821067821068 458 
5.026 0.7922499999999999 7.701771030993044 819.2746465023298 4915.647879013979 297 90.85801652179973 467.58834161082575 4.866540164452878 466 
5.026 1.039 7.232323232323232 843.6527479621913 5061.916487773147 310 89.67746264937917 469.09765300319475 4.673499702911467 467 
5.026 1.039 7.57179000632511 840.909999999998 5045.459999999988 305 85.92262108147494 453.17136050054506 5.006008855154965 493 
5.026 1.039 7.0397989107666525 872.5925025880089 5235.555015528053 306 87.48651550402812 468.69573350538207 4.567667457990038 450 
5.026 1.039 6.781746820349762 866.1141828927684 5196.685097356611 317 95.8371205898108 490.1298619303921 4.307598039215686 441 
5.026 1.039 7.102858946608947 853.3588078300008 5120.152846980005 308 89.88135648240603 466.56818485476975 4.6373556998557 462 
5.026 1.039 7.5349264705882355 833.9267311219525 5003.560386731715 302 90.25904250851045 471.1030310333218 5.004901960784314 490 
5.026 1.039 7.96031746031746 836.0615259795451 5016.369155877271 289 102.13829979437632 492.3259512248861 5.091991341991342 475 
5.026 1.039 7.006915266106443 862.6899231077276 5176.1395386463655 314 90.71481825219136 430.62255505261027 4.50063025210084 452 
7.513 0.052 7.175801933676696 864.0047688111366 5184.0286128668195 311 100.3828720577983 494.1925844703947 4.653844763711937 461 
7.513 0.052 6.889989177489177 858.4065413211505 5150.439247926903 311 92.78761105523954 414.18055383761236 4.626145382395383 463 
7.513 0.052 6.593137254901961 885.2793216148087 5311.675929688852 324 100.52268563274488 472.72438232762704 4.291020852785558 450 
7.513 0.052 6.789314715785305 886.5875723883213 5319.5254343299275 318 101.00493658164977 469.3176697113457 4.35804119627649 447 
7.513 0.052 7.044503862150921 866.5600314029365 5199.360188417619 314 94.43392825377201 419.27455631068386 4.575146422205246 467 
7.513 0.052 6.913275613275613 877.4494783547601 5264.6968701285605 322 91.64069968848834 471.0065255216089 4.644853294853295 481 
7.513 0.052 6.791594272844272 882.34036851952 5294.04221111712 321 104.60223341425424 477.92765841068007 4.412154118404119 455 
7.513 0.052 6.6262387387387385 889.8893499515663 5339.336099709398 321 111.08728829009192 468.36020673837277 4.2757319819819815 441 
7.513 0.29874999999999996 7.621453691531556 842.2212976264123 5053.3277857584735 288 95.99447479235094 473.5588846669204 4.99765171177852 464 
7.513 0.29874999999999996 7.17172619047619 834.0251724786077 5004.1510348716465 309 95.69184159225054 471.7094040397989 4.814285714285714 474 
7.513 0.29874999999999996 6.827926322043969 882.6386093128767 5295.83165587726 315 97.68969933558631 483.13899796741725 4.365452847805789 445 
7.513 0.29874999999999996 6.369354228177758 866.1025625243369 5196.6153751460215 326 92.42971207444185 480.3806418976058 4.146241199182376 438 
7.513 0.29874999999999996 6.941883848133848 859.6764463152581 5158.0586778915485 322 97.30006317676103 477.04575371818925 4.548978442728443 468 
7.513 0.29874999999999996 6.531144781144781 861.6330872579205 5169.798523547523 315 97.87247429393574 453.8343759313282 4.420479302832244 453 
7.513 0.29874999999999996 6.585323614557486 896.8727292826256 5381.236375695754 318 110.67735229249226 453.29453426395855 4.259210435621726 428 
7.513 0.29874999999999996 7.288770053475936 843.9450644350228 5063.670386610137 308 102.78552528234756 495.1606679790464 4.603980986333927 460 
7.513 0.5455 6.936967716379481 858.5275491460146 5151.1652948760875 318 97.83830924633807 490.8442502988341 4.535848682907506 467 
7.513 0.5455 7.539338235294117 846.7409118733782 5080.445471240269 299 89.4125347776598 438.23649064206154 5.072712418300654 484 
7.513 0.5455 6.951731601731602 880.8185681803219 5284.911409081931 311 102.43640846305453 487.8218972856132 4.4669191919191915 446 
7.513 0.5455 7.040404040404041 869.3209852151673 5215.925911291004 307 101.95814194081512 500.7060071676405 4.505050505050505 446 
7.513 0.5455 6.3832187420422715 891.5192431494015 5349.115458896409 310 98.29819704740099 468.8007689146071 4.2966980731686615 438 
7.513 0.5455 7.2987745098039225 859.0077058563519 5154.046235138111 310 100.43495145258643 472.314078253134 4.753641456582634 479 
7.513 0.5455 6.990898868507977 855.3702976291657 5132.221785774995 310 87.40998622271799 460.4588645220511 4.5095052357860705 452 
7.513 0.5455 7.205882352941177 857.6055225488985 5145.633135293391 307 93.22497961191878 461.68536900021445 4.593879976232917 459 
7.513 0.7922499999999999 7.024856407209349 866.9979148684337 5201.987489210602 315 97.09433928239288 451.52651213081197 4.583085759556348 471 
7.513 0.7922499999999999 7.550820707070707 839.2874074074016 5035.7244444444095 307 92.43757834439684 445.979962869817 4.980113636363637 488 
7.513 0.7922499999999999 7.751693404634582 848.8979787542521 5093.387872525513 305 90.5344058067664 456.4312883914447 4.977124183006535 480 
7.513 0.7922499999999999 7.919878296146045 852.686981551286 5116.121889307716 303 89.27619812600858 482.2325212212542 4.997295469912103 478 
7.513 0.7922499999999999 7.605137395459977 850.166666666666 5100.999999999995 302 91.58452971342012 465.69767613257216 4.890008960573477 479 
7.513 0.7922499999999999 7.606442577030812 818.7617189327283 4912.5703135963695 307 83.41709195265258 443.7743850672846 4.978711484593838 488 
7.513 0.7922499999999999 7.207951567723864 871.7292060683875 5230.375236410325 311 87.85654637986784 462.3187015329741 4.648938284991416 463 
7.513 0.7922499999999999 6.952272125066242 871.1985839671147 5227.191503802688 318 81.34010338870418 459.4573144449066 4.437185347111818 455 
7.513 1.039 7.626838235294119 830.2371668703421 4981.423001222052 301 88.35262711484545 464.51836020926737 4.9307598039215685 482 
7.513 1.039 7.36916221033868 867.30956441962 5203.8573865177195 298 98.49193316349731 499.2883962656643 4.899940582293524 473 
7.513 1.039 6.437535014005602 889.2077562074959 5335.246537244975 320 94.7908372413741 438.2099091440796 4.140056022408963 431 
7.513 1.039 6.7908072319837025 878.1373823136695 5268.824293882017 316 97.13012058099994 499.5820803011192 4.339241151005857 442 
7.513 1.039 7.147916666666667 866.7039790838375 5200.2238745030245 312 92.52706356675581 491.2053737451941 4.677380952380952 475 
7.513 1.039 7.803533026113672 847.2524211108924 5083.514526665354 295 86.42208058787978 442.97992007608593 5.200819252432155 495 
7.513 1.039 7.6581948517432386 860.8392273607 5165.0353641642 301 92.73206336659753 457.4910789300766 4.939719778429455 478 
7.513 1.039 7.298356840292325 854.2430271559529 5125.458162935717 307 87.86481364442541 475.5559939550903 4.685313969184937 461 
