#TimeStamp;DistanceTraveled
59.68;210.45
119.58;131.24
179.76;149.72
239.94;209.17
299.84;136.43
359.62;122.54
419.78;155.85
479.83;190.69
539.98;141.04
599.92;182.33
659.95;213.75
719.9;190.01
779.71;167.23
839.85;199.51
899.99;162.84
959.63;188.09
1019.6;154.11
1079.86;134.64
1139.9;210.36
1199.99;178.33
1259.71;143.01
1319.72;233.29
1379.71;172.44
1439.99;191.11
1499.99;201.01
1559.96;213.42
1619.99;174.5
1679.85;169.02
1739.87;164.96
1799.67;189.41
