#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;80.6;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.94;81.35;0.14;PP/0,TA/0.09,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.85;80.21;0.28;PP/0.01,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.01,RP/0
179.9;79.62;0.33;PP/0.01,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
239.97;79.44;0.37;PP/0.01,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
299.86;79.4;0.42;PP/0.01,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.02,RP/0
359.78;79.4;0.45;PP/0.02,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
419.88;79.11;0.49;PP/0.02,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
479.59;78.78;0.53;PP/0.03,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
539.97;78.55;0.57;PP/0.03,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
599.95;78.23;0.62;PP/0.03,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
659.92;78.2;0.65;PP/0.04,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
719.97;78.19;0.68;PP/0.04,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
779.77;78.19;0.71;PP/0.04,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
839.81;78.19;0.74;PP/0.04,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
899.63;78.16;0.77;PP/0.05,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
959.66;78.05;0.8;PP/0.05,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
1019.82;77.97;0.83;PP/0.05,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.05,RP/0
1079.99;77.97;0.87;PP/0.05,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.05,RP/0
1139.96;77.97;0.89;PP/0.06,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1199.79;77.97;0.93;PP/0.06,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1259.71;77.63;0.96;PP/0.06,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1319.77;77.55;0.99;PP/0.07,TA/0.42,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1379.97;77.5;1.02;PP/0.07,TA/0.42,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1439.77;77.44;1.06;PP/0.07,TA/0.43,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1499.72;77.44;1.08;PP/0.08,TA/0.44,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1559.9;77.44;1.11;PP/0.08,TA/0.44,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1619.64;77.44;1.15;PP/0.08,TA/0.45,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1679.84;77.44;1.17;PP/0.09,TA/0.46,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1739.66;77.44;1.2;PP/0.09,TA/0.46,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1799.77;77.44;1.24;PP/0.09,TA/0.47,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
