#TimeStamp;TripTime;Type
37;22;O
39;21;O
47;21;O
59;42;O
65;17;O
95;35;O
105;16;O
126;21;O
127;17;O
156;19;O
171;13;O
178;17;O
185;24;O
238;18;O
244;26;O
265;21;O
266;23;O
288;30;O
291;17;O
327;13;O
342;21;O
356;25;O
368;20;O
393;24;O
426;30;O
432;21;O
452;14;O
464;21;O
478;22;O
481;18;O
524;18;O
545;18;O
559;27;O
564;28;O
564;30;O
574;22;O
609;20;O
662;27;O
664;27;O
679;39;O
685;6;O
689;29;O
704;23;O
755;11;O
799;18;O
799;17;O
811;7;O
845;57;O
857;17;O
866;15;O
870;19;O
872;19;O
944;68;O
948;13;O
980;28;O
985;33;O
993;25;O
1009;7;O
1027;22;O
1039;25;O
1083;17;O
1085;27;O
1100;19;O
1103;35;O
1118;7;O
1153;15;O
1176;25;O
1193;21;O
1217;22;O
1229;21;O
1236;25;O
1277;22;O
1307;18;O
1334;11;O
1349;46;O
1352;15;O
1366;34;O
1395;16;O
1396;12;O
1401;19;O
1435;13;O
1466;18;O
1471;14;O
1471;25;O
1494;17;O
1511;25;O
1526;13;O
1542;12;O
1551;20;O
1558;19;O
1562;50;O
1611;28;O
1644;17;O
1646;15;O
1662;15;O
1662;29;O
1666;23;O
1721;23;O
1738;12;O
1739;12;O
1755;12;O
1764;25;O
1780;28;O
