#TimeStamp;Bot;Pod;OutputStation
53.81;3;15;2
56;4;51;0
57.96;3;15;2
60.13;4;51;0
61.97;3;15;2
64.18;4;51;0
66.06;3;15;2
68.6;4;51;0
68.8;0;3;1
69.94;3;15;2
72.76;4;51;0
72.8;0;3;1
74.13;3;15;2
76.8;4;51;0
78.55;3;15;2
81.1;4;51;0
82.97;3;15;2
85.53;4;51;0
87.39;3;15;2
89.04;5;57;1
89.94;4;51;0
93.23;5;57;1
93.98;4;51;0
94.4;1;40;2
97.61;5;57;1
98.4;4;51;0
98.4;1;40;2
101.65;5;57;1
102.61;4;51;0
102.61;1;40;2
105.7;5;57;1
106.37;1;40;2
109.54;2;47;0
109.9;5;57;1
110.62;1;40;2
113.9;2;47;0
114.32;5;57;1
114.32;1;40;2
117.83;2;47;0
118.37;1;40;2
118.66;5;57;1
121.95;2;47;0
122.66;1;40;2
123.08;5;57;1
126.01;2;47;0
126.71;1;40;2
127.5;5;57;1
130.13;2;47;0
130.75;1;40;2
131.8;5;57;1
134.1;2;47;0
136.05;5;57;1
137.9;2;47;0
140.17;5;57;1
141.9;2;47;0
144.22;5;57;1
146.17;2;47;0
148.26;5;57;1
150.07;2;47;0
154.22;2;47;0
155.52;0;5;1
158.03;3;46;2
158.26;2;47;0
159.61;0;5;1
162.19;3;46;2
162.3;2;47;0
164;0;5;1
166.3;3;46;2
166.35;2;47;0
167.65;0;5;1
170.13;3;46;2
170.39;2;47;0
172.04;0;5;1
174.13;3;46;2
174.44;2;47;0
178.25;3;46;2
178.35;2;47;0
182.35;3;46;2
185.27;4;10;0
186.45;3;46;2
189.26;4;10;0
190.82;3;46;2
193.31;4;10;0
195.25;3;46;2
196.96;4;10;0
199.36;3;46;2
201.09;4;10;0
203.43;3;46;2
205.36;4;10;0
207.85;3;46;2
212.27;3;46;2
216.55;3;46;2
219.36;5;21;1
220.69;3;46;2
223.6;5;21;1
227.58;5;21;1
227.65;1;30;2
231.58;5;21;1
231.69;1;30;2
232.41;2;32;0
235.55;5;21;1
235.65;1;30;2
236.46;2;32;0
239.65;5;21;1
239.65;1;30;2
240.88;2;32;0
243.65;1;30;2
244.91;2;32;0
248.67;2;32;0
252.74;2;32;0
257.88;0;27;1
261.98;0;27;1
266.2;0;27;1
270.09;0;27;1
274.28;0;27;1
277.76;3;19;2
278.7;0;27;1
278.75;4;45;0
282.17;3;19;2
283.04;4;45;0
286.59;3;19;2
287.21;4;45;0
290.63;3;19;2
291.26;4;45;0
294.68;3;19;2
295.1;4;45;0
295.3;5;59;1
299.1;3;19;2
299.3;4;45;0
299.35;5;59;1
303.3;3;19;2
303.35;4;45;0
303.67;5;59;1
307.35;3;19;2
307.63;4;45;0
307.63;5;59;1
311.41;3;19;2
311.77;4;45;0
315.77;3;19;2
315.84;4;45;0
319.8;3;19;2
320.09;4;45;0
323.8;3;19;2
328.26;2;43;0
330.55;1;54;2
332.68;2;43;0
334.68;1;54;2
335.11;0;57;1
336.65;2;43;0
338.35;1;54;2
339.22;0;57;1
340.72;2;43;0
342.72;1;54;2
343.23;0;57;1
344.73;2;43;0
346.77;1;54;2
348.44;2;43;0
350.85;1;54;2
352.74;2;43;0
355.29;1;54;2
356.78;2;43;0
359.41;1;54;2
361.2;2;43;0
365.27;2;43;0
369.45;2;43;0
371.58;5;41;1
373.5;2;43;0
375.63;5;41;1
377.48;2;43;0
380.03;5;41;1
381.48;2;43;0
384.07;5;41;1
388.21;5;41;1
392.64;5;41;1
397.06;5;41;1
397.26;4;15;0
401.11;5;41;1
401.3;4;15;0
405.72;4;15;0
409.77;4;15;0
413.74;4;15;0
414.39;0;51;1
417.85;4;15;0
418.52;0;51;1
422.07;4;15;0
422.94;0;51;1
424.95;3;8;2
426.86;0;51;1
428.98;3;8;2
431.08;0;51;1
433.11;3;8;2
434.86;0;51;1
437.17;3;8;2
438.73;2;48;0
439.02;0;51;1
441.17;3;8;2
443.02;2;48;0
445.59;3;8;2
447.11;2;48;0
449.75;3;8;2
451.15;2;48;0
453.7;3;8;2
455.16;2;48;0
457.79;3;8;2
459.23;2;48;0
461.84;3;8;2
462.72;5;37;1
463.65;2;48;0
466.23;3;8;2
466.79;5;37;1
468.07;2;48;0
470.28;3;8;2
471.21;5;37;1
472.14;2;48;0
474.4;3;8;2
475.63;5;37;1
476.4;2;48;0
478.42;3;8;2
479.8;5;37;1
480.45;2;48;0
482.46;3;8;2
483.97;5;37;1
484.49;2;48;0
486.53;3;8;2
487.63;5;37;1
488.54;2;48;0
490.48;3;8;2
492.02;5;37;1
492.57;2;48;0
496.44;5;37;1
497.46;1;0;2
499.63;4;49;0
500.26;5;37;1
501.73;1;0;2
503.75;4;49;0
504.62;5;37;1
505.74;1;0;2
507.8;4;49;0
508.66;5;37;1
509.8;1;0;2
511.75;4;49;0
512.83;5;37;1
513.9;1;0;2
515.75;4;49;0
517.04;5;37;1
519.9;4;49;0
520.84;5;37;1
523.95;4;49;0
527.99;4;49;0
528.46;0;45;1
532.5;0;45;1
536.54;0;45;1
540.63;0;45;1
562.01;2;53;0
566.19;2;53;0
570.57;2;53;0
574.26;2;53;0
574.66;3;33;2
578.3;2;53;0
578.75;3;33;2
582.61;2;53;0
583.17;3;33;2
586.63;2;53;0
587.25;3;33;2
590.72;2;53;0
591.45;3;33;2
592.01;0;3;1
595.03;2;53;0
595.59;3;33;2
599.45;2;53;0
599.71;3;33;2
600.29;5;38;1
604;3;33;2
604.46;5;38;1
608.43;3;33;2
608.9;5;38;1
612.87;3;33;2
613.29;5;38;1
617.29;3;33;2
617.33;5;38;1
617.55;4;44;0
621.33;3;33;2
621.51;5;38;1
621.72;4;44;0
625.51;3;33;2
625.72;5;38;1
626.14;4;44;0
629.72;3;33;2
630.01;5;38;1
630.51;4;44;0
634.14;5;38;1
634.56;4;44;0
636.56;1;22;2
638.57;4;44;0
638.57;5;38;1
640.6;1;22;2
642.54;4;44;0
642.62;5;38;1
644.66;1;22;2
646.31;4;44;0
646.62;5;38;1
648.66;1;22;2
650.64;4;44;0
650.68;5;38;1
652.68;1;22;2
654.68;4;44;0
654.73;5;38;1
656.74;1;22;2
658.75;4;44;0
658.8;5;38;1
660.79;1;22;2
662.8;4;44;0
663.22;5;38;1
664.83;1;22;2
666.84;4;44;0
667.64;5;38;1
670.89;4;44;0
671.46;5;38;1
675.68;5;38;1
680.1;5;38;1
687.23;0;2;1
690.69;2;56;0
690.94;0;2;1
694.94;2;56;0
695.27;0;2;1
699.27;2;56;0
699.27;0;2;1
703.25;0;2;1
703.32;2;56;0
707.29;0;2;1
707.33;2;56;0
711.11;0;2;1
711.74;2;56;0
715.33;0;2;1
715.84;2;56;0
716.16;3;41;2
720.16;2;56;0
720.44;3;41;2
724.2;2;56;0
724.86;3;41;2
728.62;2;56;0
729.33;3;41;2
733.04;2;56;0
733.46;3;41;2
737.46;2;56;0
737.67;3;41;2
741.55;2;56;0
741.75;3;41;2
745.37;2;56;0
745.86;3;41;2
749.41;2;56;0
749.9;3;41;2
754.2;3;41;2
756.64;4;46;0
758.55;5;44;1
758.6;3;41;2
761.04;4;46;0
762.6;5;44;1
764.69;4;46;0
765.74;1;50;2
766.64;5;44;1
769.97;1;50;2
771.01;5;44;1
774.36;1;50;2
778.26;1;50;2
782.32;1;50;2
782.82;0;12;1
786.43;1;50;2
786.89;0;12;1
790.85;1;50;2
790.89;0;12;1
794.89;0;12;1
798.94;0;12;1
803.16;0;12;1
807.09;0;12;1
811.36;0;12;1
817.04;2;42;0
821.08;2;42;0
825.5;2;42;0
829.92;2;42;0
831.17;3;31;2
834.03;2;42;0
834.13;5;34;1
835.46;3;31;2
838.09;2;42;0
838.22;5;34;1
839.55;3;31;2
842.13;2;42;0
842.25;5;34;1
843.86;3;31;2
846.21;2;42;0
846.55;5;34;1
847.81;3;31;2
850.55;2;42;0
850.55;5;34;1
851.97;3;31;2
854.43;2;42;0
854.6;5;34;1
856.4;3;31;2
858.39;2;42;0
858.85;5;34;1
860.64;3;31;2
862.64;2;42;0
863.22;5;34;1
865.06;3;31;2
866.73;2;42;0
867.64;5;34;1
869.12;3;31;2
870.82;2;42;0
871.73;5;34;1
873.57;3;31;2
876.16;5;34;1
877.61;4;26;0
880.42;1;25;2
880.58;5;34;1
881.66;4;26;0
884.58;1;25;2
885;5;34;1
885.7;4;26;0
888.33;1;25;2
889.05;5;34;1
889.74;4;26;0
892.63;1;25;2
893.47;5;34;1
893.58;4;26;0
896.25;1;25;2
897.58;5;34;1
897.79;4;26;0
900.67;1;25;2
901.83;4;26;0
904.72;0;4;1
904.72;1;25;2
905.88;4;26;0
908.76;0;4;1
908.76;1;25;2
909.92;4;26;0
912.64;0;4;1
912.81;1;25;2
913.97;4;26;0
916.55;0;4;1
916.85;1;25;2
918.02;4;26;0
920.53;0;4;1
920.9;1;25;2
922.07;4;26;0
924.81;0;4;1
924.94;1;25;2
926.14;4;26;0
928.85;1;25;2
930.24;4;26;0
932.61;1;25;2
937.84;2;43;0
940.71;3;41;2
941.89;2;43;0
945.83;2;43;0
949.7;2;43;0
958.48;5;59;1
962.72;5;59;1
1002.61;1;13;2
1011.24;2;32;0
1012.64;0;20;1
1016.69;0;20;1
1020.77;0;20;1
1024.94;0;20;1
1026.87;4;28;0
1028.96;0;20;1
1030.93;4;28;0
1033.22;0;20;1
1035.11;4;28;0
1037.34;0;20;1
1039.19;4;28;0
1041.64;0;20;1
1043.61;4;28;0
1044.1;3;4;2
1045.78;0;20;1
1047.73;4;28;0
1048.18;3;4;2
1050.18;0;20;1
1051.78;4;28;0
1052.22;3;4;2
1054.22;0;20;1
1055.6;4;28;0
1058.3;0;20;1
1059.83;4;28;0
1062.4;0;20;1
1064;4;28;0
1066.54;0;20;1
1068.39;4;28;0
1070.96;0;20;1
1072.44;4;28;0
1075.06;0;20;1
1076.79;4;28;0
1079.48;0;20;1
1080.86;4;28;0
1080.86;1;52;2
1083.55;0;20;1
1085.02;1;52;2
1087.52;0;20;1
1087.59;2;21;0
1089.03;1;52;2
1091.64;2;21;0
1093.08;1;52;2
1094.14;5;36;1
1095.63;2;21;0
1097.51;1;52;2
1098.56;5;36;1
1099.68;2;21;0
1101.68;1;52;2
1102.19;5;36;1
1103.45;2;21;0
1105.72;1;52;2
1106.61;5;36;1
1107.72;2;21;0
1109.76;1;52;2
1110.52;5;36;1
1111.49;2;21;0
1114.69;5;36;1
1115.76;2;21;0
1119.81;2;21;0
1123.85;2;21;0
1126.57;3;1;2
1127.9;2;21;0
1130.71;3;1;2
1131.95;2;21;0
1135.13;3;1;2
1139.01;3;1;2
1143.17;3;1;2
1147.21;4;53;0
1147.21;3;1;2
1151.37;4;53;0
1151.37;3;1;2
1155.39;4;53;0
1155.55;3;1;2
1159.31;0;14;1
1159.56;4;53;0
1159.76;3;1;2
1163.47;0;14;1
1163.76;4;53;0
1164;3;1;2
1167.76;0;14;1
1168;4;53;0
1168.42;3;1;2
1171.8;0;14;1
1172.04;4;53;0
1175.38;1;25;2
1175.93;0;14;1
1179.51;1;25;2
1180;0;14;1
1183.68;1;25;2
1184.04;0;14;1
1187.55;1;25;2
1188.09;0;14;1
1191.93;1;25;2
1192.26;0;14;1
1196.68;0;14;1
1200.52;0;14;1
1204.19;2;57;0
1204.6;0;14;1
1208.6;2;57;0
1211.78;5;4;1
1215.94;5;4;1
1220;5;4;1
1230.58;3;50;2
1234.81;3;50;2
1239.23;3;50;2
1243.65;3;50;2
1247.99;3;50;2
1251.97;3;50;2
1256.07;3;50;2
1260.32;3;50;2
1264.36;0;11;1
1264.36;3;50;2
1268.69;0;11;1
1272.17;1;39;2
1273.11;0;11;1
1274.68;4;35;0
1276.2;1;39;2
1277.53;0;11;1
1278.73;4;35;0
1280.55;1;39;2
1281.57;0;11;1
1283.15;4;35;0
1284.97;1;39;2
1285.77;0;11;1
1287.57;4;35;0
1289.39;1;39;2
1290.03;0;11;1
1291.86;4;35;0
1293.75;1;39;2
1294.27;0;11;1
1296;4;35;0
1297.7;1;39;2
1298.62;0;11;1
1300.42;4;35;0
1301.81;1;39;2
1302.91;0;11;1
1304.49;4;35;0
1308.91;4;35;0
1310.79;5;40;1
1312.97;4;35;0
1314.91;5;40;1
1317.41;4;35;0
1319.33;5;40;1
1320.79;3;0;2
1321.83;4;35;0
1323.42;5;40;1
1325.12;3;0;2
1326.25;4;35;0
1329.39;3;0;2
1329.96;4;35;0
1333.54;3;0;2
1333.96;4;35;0
1337.79;3;0;2
1341.09;2;29;0
1341.72;3;0;2
1345.26;2;29;0
1345.97;3;0;2
1349.05;2;29;0
1350.39;3;0;2
1353.31;2;29;0
1354.81;3;0;2
1357.31;2;29;0
1358.85;3;0;2
1361.45;2;29;0
1363.3;3;0;2
1365.46;0;24;1
1365.6;2;29;0
1369.5;0;24;1
1370.48;1;7;2
1373.64;0;24;1
1374.82;1;7;2
1377.81;0;24;1
1378.6;1;7;2
1382.13;0;24;1
1382.55;1;7;2
1386.55;0;24;1
1386.55;1;7;2
1390.68;1;7;2
1390.86;0;24;1
